smiles;Long-term
C=O;3
C(=N)(N)N.Cl;4
CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2;0
C1CNP(=O)(OC1)N(CCCl)CCCl;4
CC(C(=O)O)O;0
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl;1
C1=CC(=C(C(=C1Cl)C(=O)O)Cl)Cl;2
C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC=C5)C=C3;1
C1=NC2=C(N1)C(=S)N=CN2;3
CC(=O)OC1=CC=CC=C1C(=O)O;0
CCCCOCCOCCOCC1=CC2=C(C=C1CCC)OCO2;1
C1=C(C(=O)NC(=O)N1)F;0
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O;1
C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N;4
CCCC1=CC(=O)NC(=S)N1;4
CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3;4
CN(CCCl)CCCl;4
CCOC(=O)N;0
C1CN1P(=S)(N2CC2)N3CC3;4
C(C(CO)([N+](=O)[O-])Br)O;2
COP(=O)(C(C(Cl)(Cl)Cl)O)OC;1
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F;4
C(C(C(=O)O)N)S;4
CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O;1
C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl;4
C1=CC=C2C(=C1)C=CC3=CC4=C(C=CC5=CC=CC=C54)C=C32;4
CN1CCCC1C2=CN=CC=C2;2
CC[Hg]SC1=CC=CC=C1C(=O)[O-].[Na+];4
C1=CN=CC=C1C(=O)NN;3
CCN(CC)N=O;4
CC1=C(C=CC(=C1)OP(=S)(OC)OC)SC;1
C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl;1
C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-];1
C1=CC=C(C=C1)[Hg]O[N+](=O)[O-];4
CS(=O)(=O)OCCCCOS(=O)(=O)C;4
CC1=CC(=O)NC(=S)N1;4
C(CN)CNCCCN;4
C(Cl)(Cl)(Cl)Cl;2
CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC;1
CCCC[Sn](CCCC)(CCCC)OC(=O)C;1
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-];1
CCC(=C(CC)C1=CC=C(C=C1)O)C2=CC=C(C=C2)O;2
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32;1
CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(=C(C(=O)O2)Cl)C;1
C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-];1
C[N+](C)(C)CC1=CC=CC=C1.[Cl-];4
C=CCN=C=S;1
CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-];1
CN(C)N;2
C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75;1
C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3;4
CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C;4
CC(CO)O;0
C1COC1=O;4
C1C2C(C(C1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl;1
CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O;1
 CN1C=NC2=C1C(=O)N(C(=O)N2C)C;3
 CN1C2=C(C(=O)N(C1=O)C)NC=N2;0
 C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl;1
 C1=C(C(=C(C(=C1Cl)Cl)Cl)O)Cl;1
 CC1=C(C=CC(=C1)O)Cl;1
 CC(=O)NC1=NN=C(S1)S(=O)(=O)N;4
 C1=CC=C(C=C1)NN.Cl;4
 C1COCCN1N=O;4
 C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O;3
 C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N;1
 CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2;4
 C1=CC=C(C=C1)CCO;0
 C(CS)N;4
 C(CS)O;1
 CCOCC;0
 CNN;1
 CC(=O)N;0
 CNC(=O)CSP(=S)(OC)OC;1
 C1C2C3C(C1C4C2O4)C5(C(=C(C3(C5(Cl)Cl)Cl)Cl)Cl)Cl;1
 CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C;4
 CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-];3
 C1=NNC(=N1)N;2
 C1=CC(=CC=C1C(=O)O)[N+](=O)[O-];0
 CC(=O)O[Hg]C1=CC=CC=C1;1
 CCOC1=CC=C(C=C1)NC(=O)C;4
 CCOS(=O)(=O)C;4
 C1=CC=C(C=C1)N;1
 CC(=S)N;4
 C(=S)(N)N;2
 COP(=O)(OC)OC=C(Cl)Cl;1
 C(C(=O)[O-])F.[Na+];0
 CN(C)N=O;0
 C(=O)(C(=O)[O-])[O-].[Na+].[Na+];4
 CNC(=O)OC1=CC=CC2=CC=CC=C21;1
 CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2.Cl;4
 C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-].[Na+].[Na+].[Na+].[Na+];0
 C1=CC=C(C=C1)CCN;4
 CCO;0
 C(=O)O;0
 CC(=O)O;0
 CCOS(=O)(=O)OCC;4
 C(C(=O)O)I;4
 CN1CCCC1C2=CN=CC=C2.CN1CCCC1C2=CN=CC=C2.OS(=O)(=O)O;3
 C1=CC=C(C(=C1)C(=O)N)O;0
 C1=CC=C(C=C1)C(=O)O;0
 C1=C(NC(=O)NC1=O)C(=O)O;4
 CCCCCC=O;3
 COS(=O)(=O)C;4
 C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75.[N+](=O)(O)[O-];4
 C1=CC=C2C(=C1)C(=C(C(=O)O2)CC3=C(C4=CC=CC=C4OC3=O)O)O;2
 CC1CC(C(=O)C(C1)C(CC2CC(=O)NC(=O)C2)O)C;4
 CO;0
 CC(C)O;0
 CC(=O)C;0
 C(Cl)(Cl)Cl;1
 C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl;1
 CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C;4
 C(C(=O)O)S;0
 CN(C)C=O;0
 C1=CC=C(C(=C1)C(=O)O)O;0
 CN(C(=N)N[N+](=O)[O-])N=O;4
 C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl;1
 C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])F;4
 CCCO;0
 CCCCO;0
 CCCCCO;0
 C1=CC=CC=C1;2
 CC(=O)[O-].CC(=O)[O-].[Co+2];4
 CC(Cl)(Cl)Cl;1
 C1C2C3C(C1C4C2O4)C5(C(=C(C3(C5(Cl)Cl)Cl)Cl)Cl)Cl;1
 COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)C(Cl)(Cl)Cl;1
 C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl;1
 C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl;1
 CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=NC3=C(C4=C(C=C(C=C4C=C3S(=O)(=O)[O-])S(=O)(=O)[O-])N)O)C)N=NC5=C(C6=C(C=C(C=C6C=C5S(=O)(=O)[O-])S(=O)(=O)[O-])N)O.[Na+].[Na+].[Na+].[Na+];4
 C1=CC(=CC=C1C(=O)O)Cl;4
 C1=CC=C(C=C1)NC2=CC=C(C=C2)NC3=CC=CC=C3;4
 C;4
 CBr;1
 CC;4
 C=C;3
 C#C;4
 CCl;0
 CI;4
 CN;0
 C#N;1
 CS;4
 C(Br)Br;3
 CCBr;4
 C(Cl)Br;4
 CCC;4
 CC#C;4
 CCCl;3
 C=CCl;0
 C=CF;4
 CCN;0
CC#N;0
 CC=O;0
 CCS;1
 C(Cl)Cl;3
 C(F)F;0
 C(I)I;4
 C(=O)N;0
 C(=S)=S;2
 CSC;0
 C1CC1;4
 C1CO1;0
 C(Br)(Br)Br;3
 CC(C)Br;0
 C(Cl)(Cl)Br;2
 CC(C)C;4
 CC(C)Cl;4
 CC(C)N;0
 CC(Cl)Cl;2
 C=C(Cl)Cl;3
 CC(=O)Cl;3
 CC(F)F;0
 C=C(F)F;4
 C(F)(Cl)Cl;4
 C(=O)(Cl)Cl;4
 C(F)(F)Cl;0
 C(F)(F)F;4
 C(I)(I)I;2
 CN(C)C;0
 C[N+](=O)[O-];0
 C[Si](Cl)Cl;4
 CC1CN1;4
 CC1CO1;0
 C[N+](C)(C)C.[Cl-];0
 C[N+](C)(C)C.[OH-];4
 C(F)(F)(Br)Br;4
 C(F)(F)(F)Br;0
 CC(C)(C)N;3
 CC(C)(C)O;0
 CC(C)(C)S;4
 CC(F)(F)Cl;3
 C(F)(Cl)(Cl)Cl;4
 C(F)(F)(Cl)Cl;4
 C(F)(F)(F)Cl;4
 C(F)(F)(F)F;4
 C[Pb](C)(C)C;1
 CS(=O)(=O)O;0
 C[Si](C)(C)C;4
 C[Si](C)(C)Cl;4
 C[Si](C)(Cl)Cl;4
 C[Si](Cl)(Cl)Cl;4
 CCC(C)(C)O;0
 CC(C)(C#N)O;1
 C(=O)C(Cl)(Cl)Cl;0
 C(C(F)(F)F)Cl;4
 C(C(F)(F)F)O;0
 CC(C)(C)OO;2
 C=C[Si](Cl)(Cl)Cl;4
 CC(=O)C(C)(C)C;3
CC(C)(C)C(=O)O;0
 CC(C(=O)O)(Cl)Cl;0
 C(C(Cl)(Cl)Cl)(Cl)Cl;2
 C(=O)(C(Cl)(Cl)Cl)O;4
 C(=O)(C(F)(F)F)O;4
 C([N+](=O)[O-])(Cl)(Cl)Cl;1
 C(C(F)(Cl)Cl)(F)(Cl)Cl;4
 C(C(F)(Cl)Cl)(F)(F)Cl;2
 C(C(F)(F)Cl)(F)(F)Cl;4
 C(C(F)(F)Cl)(F)(F)F;4
 C(C(F)(F)F)(F)(F)F;4
 C(C(F)(F)F)(C(F)(F)F)(F)F;4
 CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC;4
 CC1(C2CCC1(C(=O)C2)C)C;0
 C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl;1
 C1=CC=C(C=C1)[Sn](C2=CC=CC=C2)C3=CC=CC=C3.O;1
 C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)O)O;4
 C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O;4
 C1(=C(C(C(=C1Cl)Cl)(Cl)Cl)Cl)Cl;1
 CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC;1
 C1C=CC2C1C3CC2C=C3;2
 C=CS(=O)(=O)C=C;4
 COS(=O)(=O)OC;0
 CC[Pb](CC)(CC)CC;1
 CCCC[Sn]1(OC(=O)C=CC(=O)O1)CCCC;1
 CCO[Si](OCC)(OCC)OCC;0
 C(C(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-];4
 CC1=CC=CC=C1OP(=O)(OC2=CC=CC=C2C)OC3=CC=CC=C3C;4
 CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C;1
 CCOP(=S)(OCC)SC1C(OCCO1)SP(=S)(OCC)OCC;1
 CCOP(=O)(OCC)OCC;0
 CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC;1
 CCCCSP(=O)(SCCCC)SCCCC;1
 COP(=S)(OC)SCC1=NC(=NC(=N1)N)N;4
 CC1=CC(=O)CC(C1)(C)C;0
 CCO[Si](C)(C)OCC;2
 CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C;4
 CC(C)(C#N)N=NC(C)(C)C#N;0
 CCC(C)(CCCC(C)C)O;0
 CC(=CCCC(C)(C=C)O)C;0
 CCC(C)Br;4
 CC(C)CBr;4
 CCC(C)C;0
 CC(=C)C=C;2
 CC(C)CN;4
 CC(C)C#N;4
 CC(C)CO;0
 CC(C)C=O;0
 CC(=C)C=O;4
 CC(CCl)Cl;3
 C=C(CCl)Cl;4
 CC(CO)Cl;4
 CC(CN)N;0
 CCC(C)O;0
 CCC(=O)C;0
 CC(=O)C=C;1
 CC(=O)CCl;4
 CC(CN)O;0
 CC(C#N)O;0
 C(C(Cl)Cl)Cl;0
 C(=C(Cl)Cl)Cl;0
 CCC(=O)Cl;4
 C(C(=O)Cl)Cl;4
 C=CC(=O)N;0
 C(C(=O)N)Cl;4
 C(C(=O)O)Br;2
 CCC(=O)O;0
 C=CC(=O)O;2
 C(C(=O)O)Cl;1
 C(C(=O)O)O;0
 CC(=O)NC;4
 C(=S)(N)NN;3
 CC(=O)OC;0
 CC(=O)OO;2
 COC(=O)Cl;4
 CC[N+](=O)[O-];2
 C(C(Br)Br)(Br)Br;4
 CC(C)C(=O)O;3
 CC(C(=O)O)O;0
 C(C(Cl)Cl)(Cl)Cl;0
C(C(=O)Cl)(Cl)Cl;4
 C(=C(F)Cl)(F)F;4
 CC(=C)C(=O)N;0
 CC(=C)C(=O)O;0
 C(C(=O)O)(Cl)Cl;0
 CN(C)C(=O)Cl;0
 CC(C)[N+](=O)[O-];0
 C(=C(F)F)(C(F)(F)Cl)F;4
 CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O;1
 CCC(C)(C)C1=CC(=C(C=C1O)C(C)(C)CC)O;4
 CC1=C(C(CCC1)(C)C)C=CC(=O)C;2
 CC1(C2CCC(C2)C1=C)C;2
 CC(C)(C1=CC(=C(C(=C1)Br)O)Br)C2=CC(=C(C(=C2)Br)O)Br;1
 CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O;2
 C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N;4
 C1=CC=C(C=C1)[Si](C2=CC=CC=C2)(Cl)Cl;4
 CC(C)(C1=CC=CC=C1)OO;2
 CC1=CCC(CC1)C(C)(C)OC(=O)C;3
 C1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)Cl;2
 CC(C)(C1=CC=CC=C1)OOC(C)(C)C2=CC=CC=C2;1
 CCC(C)(C)C1=CC=C(C=C1)O;1
 CC1=CC=C(C=C1)S(=O)(=O)OC;4
 C1=CC(=CC=C1OC2=CC=C(C=C2)S(=O)(=O)NN)S(=O)(=O)NN;1
 CC(CC1=CC=C(C=C1)C(C)(C)C)C=O;4
 CC1=CCC2CC1C2(C)C;1
 CC(=C)C(=O)OC;0
 CC1=C(C(=C(C(=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)C(=O)C;1
 CC1=C(C(=C(C(=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)[N+](=O)[O-];2
 C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)O)O;1
 CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O;4
 CC(=O)CC(C1=CC=C(C=C1)Cl)C2=C(C3=CC=CC=C3OC2=O)O;4
 CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-];3
 C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)N;1
 C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)C3C(=O)C4=CC=CC=C4C3=O;1
 C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-];1
 C1=C(C(=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])O)[N+](=O)[O-];3
 CC(C)(C)C(=O)C1C(=O)C2=CC=CC=C2C1=O;1
 C1CC2=CC=CC3=C2C1=CC=C3;1
 CN1C=NC2=C1C(=O)NC(=O)N2C;4
 CC(=C)C1CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC;1
 C1=CC=C(C=C1)C2=CC=CC=C2C3=CC=CC=C3;1
 C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3;0
 C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O;1
 CCOC(=O)C1=CC=CC=C1C(=O)OCC;0
 CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C;3
 CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC;2
 C1C[N+]2=CC=CC=C2C3=CC=CC=[N+]31.[Br-].[Br-];1
 C1=CC=C2C(=C1)C=CC3=CC=CC=C32;1
 C1=CC=C2C(=C1)C=CC3=C2C=CC=N3;0
 C1CCC2C(C1)C(=O)OC2=O;4
 C1C=CCC2C1C(=O)OC2=O;4
 C1=CC=C2C(=C1)C(=O)OC2=O;0
 CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2;2
 C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O;1
 COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1;1
 C1=CC=C2C(=C1)C=NN=C2NN;4
 C1C2=CC=CC=C2C3=CC=CC=C31;1
 C1=CC=C2C(=C1)C3=CC=CC=C3N2;1
 C1=CC=C2C(=C1)C=CC=C2NC(=S)N;4
 C1=CC2=C(C=C(C=C2C=C1N)S(=O)(=O)O)O;4
 C1=C(C=C(C2=C1N=NO2)[N+](=O)[O-])[N+](=O)[O-];4
 C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O[N+](=O)[O-];4
 C(=O)C(=C(C(=O)O)Cl)Cl;3
 CC1=C(C(=CC=C1)N)C;1
 C1=CC(=C(C(=C1)Cl)Cl)Cl;1
CC1=C(C(=CC=C1)C)N;0
 C1=CC(=C(C(=C1)Cl)O)Cl;2
 C1=CC(=C(C(=C1)O)O)O;4
 C(=C(Cl)Cl)(C(=C(Cl)Cl)Cl)Cl;1
 C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)O;1
 C1(=O)N(C(=O)N(C(=O)N1Cl)Cl)Cl;1
 CC1=CC(=C(C(=C1)C)N)C;4
 C1=C(C=C(C(=C1Cl)O)Cl)Cl;0
 CCC(CC)C(=O)O;0
 C=CN1CCCC1=O;3
 CC(C)(C)C1=CC=CC=C1O;1
 CC(=O)OC1CCCCC1C(C)(C)C;4
 CC1=CC(=C(C=C1Cl)S(=O)(=O)O)N;0
 CC1=CC(=C(C=C1)C(C)(C)C)O;2
 CC1=CC=CC=C1[N+](=O)[O-];2
 C1=CC=C(C(=C1)[N+](=O)[O-])Cl;3
 C1=CC=C(C(=C1)N)[N+](=O)[O-];0
 C1=CC=C(C(=C1)[N+](=O)[O-])O;2
 CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])O;1
 C1=C(C=C(C(=C1[N+](=O)[O-])Cl)[N+](=O)[O-])[N+](=O)[O-];4
 C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-];0
 C1=C(C(=CC(=C1C(=O)O)C(=O)O)C(=O)O)C(=O)O;4
 C1=C2C(=CC3=C1C(=O)OC3=O)C(=O)OC2=O;0
 C1=CC(=C(C=C1Cl)[N+](=O)[O-])Cl;1
 C1=CC(=C(C=C1Cl)[N+](=O)[O-])N;2
 CCC(C)C1=CC=CC=C1O;2
 CC1=CC(=C(C=C1)C(C)C)O;2
 C1=CC=C(C(=C1)C=O)Cl;2
 CCC1=CC=CC=C1O;4
 C1=CC=C(C(=C1)C=O)O;3
 COC1=CC=CC=C1N;2
 COC1=CC=CC=C1O;3
 CC1=CC=CC2=CC=CC=C12;2
 C1=CC=C2C(=C1)C=CC=C2Cl;1
 C1=CC=C2C(=C1)C=CC=C2O;0
 C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32;1
 C1=CC=C(C=C1)C2=CC=CC=C2N;4
 C1=CC=C(C=C1)C2=CC=CC=C2O;0
 CN(C)CC1=CC(=C(C(=C1)CN(C)C)O)CN(C)C;4
 CN(C)C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)N(C)C;4
 CC1=C(C=CC=C1N=C=O)N=C=O;4
 C=CC1=CC=CC=C1C=C;4
 C1=CC=C(C(=C1)C#N)C#N;3
 COC1=CC=CC=C1OC;4
C1CCC2CCCCC2C1;4
 C1=CC=C2C=CC=CC2=C1;1
 C1=CC=C2C(=C1)C=CC=N2;1
 COC1=CC=CC=C1[N+](=O)[O-];3
 CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C;1
 CC1=CC2=CC=CC=C2C=C1;2
 C1=CC=C2C=C(C=CC2=C1)N;1
 C1=CC=C2C=C(C=CC2=C1)S;4
 C1=CC=C2C(=C1)C=CC(=O)O2;0
 CCN(CC)C1=CC=CC=C1;2
 C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N;3
 C1=CC(=C(C=C1C2=CC(=C(C=C2)N)Cl)Cl)N;1
 CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=C=O)C)N=C=O;4
 CCC1C(COC1=O)CC2=CN=CN2C;4
 CC(=O)CC(=O)NC1=CC=CC=C1OC;4
 C1=CC=C(C=C1)C2=CC=CC=C2;0
 C1=CC=C(C=C1)C2=CC=C(C=C2)N;4
 C1=CC=C2C=C(C(=CC2=C1)C(=O)O)O;3
 C1=CC=C2C(=C1)NC3=CC=CC=C3S2;1
 C1=CC(=CC=C1C2=CC=C(C=C2)N)N;2
 C1=CC(=CC=C1C2=CC=C(C=C2)O)O;2
 C1=CC=C(C=C1)C2=CC=C(C=C2)[N+](=O)[O-];4
 CCN(CC)C1=CC=C(C=C1)N;4
 COC1=C(C=C(C=C1)CC=C)OC;0
 COC1=C(C=CC(=C1)Cl)N;4
 CCC(=O)C1=CC=CC=C1;4
 COC(=O)C1=CC=CC=C1;4
 CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O;4
 CC1=CC=CC=C1NC(=O)CC(=O)C;0
 CC(C(=O)O)OC1=CC(=C(C=C1Cl)Cl)Cl;4
 C1=C(C(=CC(=C1Cl)Cl)Cl)OCC(=O)O;1
 CCCCCCCCC=CCCCCCCCC(=O)N(CCO)CCO;1
 CCOC(=O)C1=CC=C(C=C1)N;3
 CCCOC(=O)C1=CC=C(C=C1)O;2
 C1=CC=C(C=C1)C(=O)OOC(=O)C2=CC=CC=C2;0
 CCCC1=CC2=C(C=C1)OCO2;4
 C=CCC1=CC2=C(C=C1)OCO2;4
 CCNC1=CC=CC=C1C;3
 CC1=C(C=CC(=C1)Cl)OCC(=O)O;2
 C1=CC(=C(C=C1Cl)Cl)OCC(=O)O;3
 CC1=C(C=CC(=C1)Cl)OCCCC(=O)O;2
CCCC(C(CC)CO)O;0
 CCN(CC)C(=S)SCC(=C)Cl;4
 C1C=CC2=CC=CC=C21;4
 C1=CC2=NNN=C2C=C1;4
 C1=CC=C2C(=C1)N=CS2;3
 CC(C)(C)NSC1=NC2=CC=CC=C2S1;1
 C1COCCN1SSC2=NC3=CC=CC=C3S2;1
 C1CCC(CC1)NSC2=NC3=CC=CC=C3S2;1
 CC1=CC=CC=C1Br;4
 CC1=CC=CC=C1C;2
 CC1=CC=CC=C1O;0
 CC1=CC=CC=C1Cl;1
 C1=CC=C(C(=C1)Cl)Cl;1
 C1=CC=C(C(=C1)N)Cl;1
 CC1=CC=CC=C1N;1
 C1=CC=C(C(=C1)N)N;1
 C1=CC=C(C(=C1)N)O;1
 C1=CC=C(C(=C1)O)Br;1
 C1=CC=C(C(=C1)O)Cl;2
 CC1=CC(=C(C=C1)C)C;2
 CC1=C(C=C(C=C1)N)C;2
 CC1=C(C=C(C=C1)O)C;3
 CC1=CC(=C(C=C1)N)C;2
 CC1=C(C=CC(=C1)Cl)N;4
 CC1=C(C=CC(=C1)N)N;1
 CC1=C(C=C(C=C1)Cl)Cl;2
 CC1=CC(=C(C=C1)Cl)Cl;2
 C1=CC(=C(C=C1N)Cl)Cl;1
 C1=CC(=C(C=C1O)Cl)Cl;2
 CC1=CC(=C(C=C1)C)N;1
 CC1=C(C=C(C=C1)N)N;1
 C1=CC(=C(C=C1Cl)N)Cl;1
 C1=CC(=C(C=C1Cl)N)N;4
 C1=CC(=C(C=C1Cl)N)O;4
 CC1=CC(=C(C=C1)C)O;2
 CCOC(=O)C(=O)OCC;0
 C1=C(C(=CC(=C1Cl)Cl)Cl)Cl;1
 C1=C(C(=CC(=C1Cl)Cl)Cl)O;1
 CC(=C)C(=O)OCC=C;0
 C1C(O1)C2=CC=CC=C2;3
 C(C(CBr)Br)Cl;3
 C(C(CBr)Br)O;3
 CCC(C)C=O;2
 C(C(CCl)Cl)Cl;0
 CCC(=O)CC;0
 C(C(CCl)O)Cl;0
 C(C(CCl)O)O;4
 CCC(=NO)C;3
 CNC(=O)NC;0
 COC(=O)C=C;2
 COC(=O)CCl;2
 C1CCC(C1)O;0
 C1CNC(=S)N1;0
 C1CC(=O)OC1;0
 CC1=CC(=C(C=C1SC2=CC(=C(C=C2C)O)C(C)(C)C)C(C)(C)C)O;4
