smiles;Long-term
 CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C;1
 C1=C(C=C(C(=C1N)O)[N+](=O)[O-])[N+](=O)[O-];3
 COC1=CC(=C(C=C1)N)[N+](=O)[O-];2
 C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl;1
 C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])N;2
 CCOP(=S)(OCC)OC1=C(C=C(C=C1)Cl)Cl;1
 C1=CC(=C(C=C1Cl)CC2=C(C=CC(=C2)Cl)O)O;1
 CC1=CC(=C(C=C1)NC(=O)CC(=O)C)C;0
 CC1=CC=CC=C1NC(=NC2=CC=CC=C2C)N;0
 COC1=C(C=CC(=C1)[N+](=O)[O-])N;4
 COC1=C(C=CC(=C1)CC=C)O;3
 CC=CC1=CC(=C(C=C1)O)OC;4
 CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N)C;4
 CCOC(=O)C(C)C;4
 CCOC(=O)C(=C)C;0
 CCOC(=O)C(C)O;0
 C=C(CC(=O)O)C(=O)O;0
 CC(C)C(=O)OC(=O)C(C)C;0
 CN(C)C(=S)SC(=S)N(C)C;1
 CCN(CC)C(=S)SSC(=S)N(CC)CC;4
 CC(C)COC(=O)C(C)C;3
 CC(C)COC(=O)C(=C)C;0
 CCCCOC(=O)C(=C)C;0
 CC(=C)C(=O)OCCOC(=O)C(=C)C;4
 CC[Al](CC)CC;4
 B(CC)(CC)CC;4
 C1CC(OC1)CO;0
 C1=COC(=C1)CO;4
 C1=COC(=C1)C=O;0
 C1=COC(=C1)CS;4
 CC(C)(C)C1=CC=CC=C1;4
 C1=CC=C(C=C1)C(Cl)(Cl)Cl;0
 C1=CC=C(C=C1)C(F)(F)F;2
 C1=CC=C(C=C1)S(=O)(=O)Cl;4
 C1=CC=C(C=C1)S(=O)(=O)N;4
 C1=CC=C(C=C1)S(=O)(=O)O;4
 C1=CC=C(C=C1)[Si](Cl)(Cl)Cl;4
 CC(C)(C)C1=CC(=C(C=C1)O)O;4
 CC1=CC=C(C=C1)C(C)(C)C;2
 CC(C)(C)C1=CC=C(C=C1)O;2
 C1=CC(=CC=C1C(F)(F)F)Cl;4
 C1=CC(=CC=C1O)S(=O)(=O)O;4
 CC(C)(C)C1=CC=C(C=C1)C(=O)O;4
 CC(C)C1=CC=CC=C1;2
 CC(=C)C1=CC=CC=C1;2
CC(C1=CC=CC=C1)N;4
 CC(=O)C1=CC=CC=C1;0
 C1=CC=C(C=C1)C(Cl)Cl;0
 C1=CC=C(C=C1)C(=O)Cl;1
 CN(C)C1CCCCC1;2
 C1=CC=C(C=C1)[N+](=O)[O-];3
 CC1=CC(=CC=C1)[N+](=O)[O-];2
 C1=CC(=CC(=C1)[N+](=O)[O-])N;2
 C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-];1
 CC1=C(C=CC(=C1)[N+](=O)[O-])N;3
 C1=CC(=C(C=C1[N+](=O)[O-])Cl)Cl;2
 CC1=C(C=C(C=C1)[N+](=O)[O-])N;4
 CC(C)C1=CC(=CC=C1)C(C)C;4
 C1=CC(=CC(=C1)C(=O)Cl)C(=O)Cl;4
 C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-];1
 CCCC(CCC)C(=O)O;4
 CCC(C)C1=CC=C(C=C1)O;2
 COC(=O)C1=CC=C(C=C1)O;2
 CC1CCC(CC1)C(C)C;2
 CC1=CC=C(C=C1)C(C)C;3
 CC(C)C1=CC=C(C=C1)N;1
 CC(=O)C1=CC=C(C=C1)Cl;4
 CC1=CC=C(C=C1)N(C)C;3
 CC1=CC=C(C=C1)[N+](=O)[O-];2
 C1=CC(=CC=C1[N+](=O)[O-])Cl;2
 C1=CC(=CC=C1N)[N+](=O)[O-];2
C1=CC(=CC=C1[N+](=O)[O-])O;2
 C1=CC(=CC=C1CCl)[N+](=O)[O-];1
 C1=CC(=CC=C1NN)[N+](=O)[O-];4
 COC1=CC=C(C=C1)[N+](=O)[O-];0
 CC(C)C1=CC=C(C=C1)C(C)C;4
 C1=CC(=CC=C1C(=O)Cl)C(=O)Cl;0
 C1=CC(=CC=C1C(=O)O)C(=O)O;0
 C1=CC(=CC=C1[N+](=O)[O-])[N+](=O)[O-];1
 CCN(CC)CCN;4
 CCN(CC)CCO;0
 C1=CC=C(C=C1)CBr;4
 C=CC1CCC=CC1;2
 CCC1=CC=CC=C1;2
 C=CC1=CC=CC=C1;2
 C=CC1=CC=NC=C1;1
 C1=CC=C(C=C1)CCl;0
 C1=CC=C(C=C1)CN;0
 C1=CC=C(C=C1)C#N;0
 C1=CC=C(C=C1)CO;0
 C1=CC=C(C=C1)C=O;3
 C1=CC=C(C=C1)CS;1
 C1=CC(=CN=C1)C#N;4
 CNC1=CC=CC=C1;2
 C1=CC=C(C=C1)NN;1
 COC1=CC=CC=C1;3
 CSC1=CC=CC=C1;2
 C=CC1=CC=CC=N1;2
 C1=CC=NC(=C1)C#N;0
 CCN1CCOCC1;0
 C1CCN(CC1)N=O;4
 CC(C)(CC1=CC=CC=C1)O;4
 C1N2CN3CN1CN(C2)C3;0
C1=CC=C(C=C1)OP(OC2=CC=CC=C2)OC3=CC=CC=C3;4
 C1=CC=C(C(=C1)NC2=NC(=NC(=N2)Cl)Cl)Cl;1
 C1=CC(=C(C=C1CC2=CC(=C(C=C2)N)Cl)Cl)N;1
 CC(C)OC(=O)NC1=CC(=CC=C1)Cl;2
 C1N2CN(CN1CN(C2)N=O)N=O;4
 C1=CC(=CC(=C1)Cl)NC(=O)OCC#CCCl;1
 C=CCOC1=NC(=NC(=N1)OCC=C)OCC=C;4
 CC(=C)C(=O)OC1CCCCC1;4
 C1=CC=C(C=C1)NC2=CC=C(C=C2)N;1
 CN(C)C1=CC=C(C=C1)CC2=CC=C(C=C2)N(C)C;4
 C1=CC(=CC=C1CC2=CC=C(C=C2)N=C=O)N=C=O;4
 CC(C)NC1=CC=C(C=C1)NC2=CC=CC=C2;1
 C1=CC(=CC=C1CC2=CC=C(C=C2)N)N;1
 C1=CC(=CC=C1N)OC2=CC=C(C=C2)N;1
 C1CCC(CC1)NC2CCCCC2;2
 C1=CC=C(C=C1)OC2=CC=CC=C2;2
 CCCCCCC(=CC1=CC=CC=C1)C=O;4
 C1C(O1)COC2=CC(=CC=C2)OCC3CO3;4
 C1=CC=C(C=C1)NC(=NC2=CC=CC=C2)N;2
 C1=CC=C(C=C1)NC(=S)NC2=CC=CC=C2;3
 C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2;2
 CCNC1=CC=CC(=C1)C;3
 C1=CC(=C(C=C1N=C=O)Cl)Cl;4
 CCCN(CCC)CCC;3
 C=CCN(CC=C)CC=C;4
 C(CO)N(CCO)CCO;0
 C1COCCN1SC2=NC3=CC=CC=C3S2;2
 CCCCN(CCCC)CCO;3
 CCCCN(CCCC)CCCC;2
 CCCCC(CC)COC(=O)C=C;2
 C1=CC=C(C=C1)COC2=CC=C(C=C2)O;4
 CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC;1
 CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC;0
 C1=CC=C(C=C1)N=NC2=CC=CC=C2;1
 CCCCC(CC)COC=C;4
 C1=CC=C(C=C1)COCC2=CC=CC=C2;1
 CC(C)C(=O)OCCOC1=CC=CC=C1;3
 C1=CC=C(C=C1)CCBr;4
 C1=CC=C(C=C1)C=CBr;4
 CCCC1=CC=CC=C1;2
 CCNC1=CC=CC=C1;2
 C1=CC=C(C=C1)N=C=O;4
 CCOC1=CC=CC=C1;4
 CN(C)CC1=CC=CC=C1;3
 CC(=O)NC1=CC=CC=C1;0
 CC(=O)NC1=CC=C(C=C1)O;2
 CC(C)C1=CC=C(C=C1)CC(C)C=O;2
 CC1=CC=C(C=C1)S(=O)(=O)O;4
 CCCCCCCCCC1=CC=C(C=C1)O;1
 CCCCC1=CC=CC=C1;1
 CCCCCCCC1CCC(=O)O1;4
 CCCCC(CC)CN;3
 CCCCC(CC)CO;0
 CCN(CC)CCCN;4
 CC1=CC=C(C=C1)CCl;4
 C1=CC(=CC=C1CCl)Cl;2
 CC1=CC=C(C=C1)C=O;4
 C1=CC(=CC=C1C=O)Cl;2
 CCC1=CN=C(C=C1)C;3
 COC1=CC=C(C=C1)N;3
 CCC1=CC=C(C=C1)CC;2
 C=CC1=CC=C(C=C1)C=C;4
 C1=CC(=CC=C1NO)N=O;4
 CCN(CC)CCOC(=O)C(=C)C;0
 CCOC(=O)CBr;4
 CCC(=O)OCC;3
 CCC(=O)OC=C;0
 CCOC(=O)CCl;4
 CC(=O)CC(=O)OC;0
 CCC(C)OC(=O)C;4
 CC(C)OC(=O)CCl;4
 CCOC(=O)CC(=O)OCC;0
 CCCC(=O)OCC;0
CCNC(=S)NCC;0
CCOC(C)OCC;4
 CCOC(=O)OCC;4
 CN(CCO)CCO;3
 C1CCC(=O)NCC1;0
 CC(C)OC(=O)OOC(=O)OC(C)C;4
 CC1=CC(=C(C=C1)O)C;3
 CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC;4
 CC(=CCCC(=CCOC(=O)C)C)C;2
 C1CCCCCC(=O)OCCOC(=O)CCCCC1;4
CCCCOC(=O)CCCCC(=O)OCCCC;2
 C1CCCCCCCOC(=O)CCCCCC1;4
 CCCCC(CC)CNCC(CC)CCCC;4
 CC(CCC=C(C)C)CC=O;4
 CC(=CCCC(=CCO)C)C;0
 CCCC(=O)OCCC(C)C;4
 CCCC(=O)OC(=O)CCC;0
 CCCCC(=O)CC;4
 C1=CC(=CC=C1Br)Br;1
 C1=CC(=CC=C1O)Br;2
 CC1=CC=C(C=C1)C;2
 CC1=CC=C(C=C1)Cl;2
 CC1=CC=C(C=C1)O;3
 C1=CC(=CC=C1Cl)Cl;1
 C1=CC(=CC=C1N)Cl;1
 C1=CC(=CC=C1O)Cl;2
 CC1=CC=C(C=C1)N;1
 C1=CC(=CC=C1N)N;1
 C1=CC(=O)C=CC1=O;1
 CC(C)COC(=O)C=C;0
 COC(=O)CCC(=O)OC;0
 CCCCCC(=O)CC;4
 CCOCCOC(=O)C=C;4
 C(COC(=O)Cl)OCCOC(=O)Cl;4
 C1CC2C(O2)CC1C3CO3;4
 C1C(O1)CCl;0
 C=CC(=O)OCC1CO1;4
 CC(=C)C(=O)OCC1CO1;3
 C=CCOCC1CO1;3
 C(CBr)Br;2
 CCCBr;3
 C=CCBr;4
 C#CCBr;4
 CCCC;4
 CCC=C;4
 C=CC=C;4
 CC=CC;4
C=CC=O;1
 CCCS;1
 C(CBr)Cl;4
 C=CCCl;0
 C(CCl)Cl;0
 C(CCl)O;0
 CCCN;0
 C=CCN;0
 CCC#N;0
 C=CC#N;2
 C(C#N)Cl;2
 C(CN)N;3
 C(C#N)O;4
 C=CCO;3
 C#CCO;0
 C(C=O)Cl;2
 C(CO)O;0
 C(=O)C=O;0
 COC=C;4
 COCCl;4
 COC=O;0
 CC(=C)CC(C)(C)C;4
 CC(=CC(C)(C)C)C;4
 CC(CC(C)(C)O)O;0
 C[Si](C)(C)O[Si](C)(C)C;1
 CCOP(=O)(OCC)OP(=O)(OCC)OCC;1
 CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCC.[Cl-];1
 CCCCOP(=O)(O)OCCCC;0
 CC(=O)CC(C)(C)OC;4
 CC(=O)OOC(C)(C)C;4
 CC(C)CCBr;4
 CCCC(C)C;4
 CC(=CC=O)C;3
 CCCC(=O)C;0
 CCCC(=O)O;0
 C(CCl)C(=O)O;3
 C(CS)C(=O)O;4
 CC(COC)O;0
 CN(C)CCO;0
 CCC[N+](=O)[O-];0
 CC(=O)OC=C;3
 CC(C)CC(=O)C;0
 CC(C)CC(C)O;0
 CC(C)NC(C)C;1
 CC(C)OC(C)C;3
 CC(C)OC(=O)C;0
 CC(C)OC(=O)Cl;4
 CC(=O)OC(=O)C;0
 C1CC(=O)OC1=O;0
 C1=CC(=O)OC1=O;3
 CC1COC(=O)O1;0
 CC1=CC(=CC=C1)C;3
 CC1=CC(=CC=C1)O;0
 CC1=CC(=CC=C1)Cl;4
 C1=CC(=CC(=C1)Cl)N;1
 C1=CC(=CC(=C1)Cl)O;2
 CC1=CC(=CC=C1)N;1
 C1=CC(=CC(=C1)N)N;1
 C1=CC(=CC(=C1)O)O;0
 CC1=NC(=CC=C1)C;4
 C=CC1=CC(=CC=C1)C=C;4
 CC(CCl)OC(C)CCl;4
 CC1OC(OC(OC(O1)C)C)C;0
 CC(COC)OC(=O)C;0
 CC1=CC(=CC(=C1)C)C;2
 CC1=CC(=CC(=C1)O)C;3
 CC1=CC(=CC(=C1)N)C;1
 C1=C(C=C(C=C1Cl)Cl)Cl;2
 CC1=CC(=NC(=C1)C)C;4
 C1(=NC(=NC(=N1)Cl)Cl)Cl;0
 C1(=NC(=NC(=N1)N)N)N;0
 CC(C)CC(CC(C)C)O;4
 CC(C)CC(=O)CC(C)C;3
 CC(C)CC(C)OC(=O)C;0
 C1=CC=C(C=C1)Br;2
 CC1CCCCC1;1
 CC1=CC=CC=C1;3
 CC1=CC=NC=C1;0
 C1=CC=C(C=C1)Cl;1
 C1CCC(CC1)N;0
 C1CCC(CC1)O;3
 C1CCC(=O)CC1;0
 C1=CC=C(C=C1)O;2
 C1=CC=C(C=C1)S;1
 CC1=CN=CC=C1;2
 CN1CCOCC1;4
 CC1=CC=CC=N1;0
 CC1=NC=CN=C1;4
 C1=CC=NC(=C1)Cl;4
 CCCCOC(=O)CCC;3
 C(=NNNN=C(N)N=NN=O)(N)N;1
 CCCCC(=O)O;0
 CC(C)COC=C;4
 CN(C)CCCN;3
 CC(C)OCCO;0
 CCCOC(=O)C;0
 CCCOC(=O)Cl;2
 B(F)(F)F.CCOCC;0
 C(CBr)CBr;2
 CCCCBr;4
 CCCCC;0
 CCCCCl;0
 C(CCl)CBr;4
 [Li+].CCC[CH2-];4
 CCCCN;0
 CCCC#N;4
 C(CN)CN;0
 C(C#N)C#N;1
C(CO)C#N;4
 CCCCS;0
 CNCCO;3
 C(CO)NN;4
 COCCO;0
 COCOC;0
 CCNCC;0
 CCOC=C;0
 CCOC=O;0
 C1=CNC=C1;0
 C1CCOC1;0
 C1=COC=C1;0
 C1CCSC1;4
 C1=CSC=C1;3
 CC(C)(C)OOC(C)(C)C;0
 CC(C)CCC(=O)C;0
 CC(=O)CCC(=O)C;4
 C(=CC(=O)O)C(=O)O;0
 C(=CC(=O)O)C(=O)O;0
 CN(C)CCN(C)C;4
 CC(C)COC(=O)C;0
 CCCCCCCCC=CCCCCCCCC(=O)N(C)CC(=O)O;4
 CCCCCCCCCC(=O)OC;4
 CCCCCC(=O)C;0
 CC(C)CCOC=O;0
 CC(C)CCON=O;4
 CC(=O)OCCOC;2
 C(CCBr)CBr;4
CCCCCC;0
 CCCCC=O;0
 C(C=CCO)O;3
 C(C#CCO)O;0
 COCCOC;4
 CCOCCO;0
 CCSSCC;4
 C1CCCCC1;3
 C1CCC=CC1;2
 C1CNCCN1;0
 C1=CC=NC=C1;1
 C1CC=COC1;4
 C1OCOCO1;0
 C1CCNCC1;4
 C1COCCN1;0
 CC(=CCCC(=O)C)C;0
 CC(C)CNCC(C)C;0
 CC(CNCC(C)O)O;0
 CCCCCCCC(=O)OC;4
 CCCCCCC(=O)C;3
 CCCCCCC(=O)O;0
 CCOCCOC(=O)C;0
 C(CSCCC(=O)O)C(=O)O;0
 CN(C)CCCCCCN(C)C;3
 CCCCCCO;3
 C(CC=O)CC=O;2
 CCCCCCS;4
 CCCCN=C=O;0
 C(CNCCN)N;0
 C(CNCCO)N;3
 C(CO)NCCO;3
 CCCOCCC;4
 C(CCl)OCCCl;0
 C(COCCO)O;0
C(CSCCO)O;0
 C1CCCNCC1;4
 CCCCCCCC;2
 CCCCCCC=C;2
 C(CCC#N)CC#N;0
 CCCCCCCO;3
 CCCCCCC=O;2
 CCCCOCCO;0
 COCCOCCO;0
 C1CC=CCCC=C1;1
 CCCCCCCCCCCC(=O)OC;1
 CCCCCCCCC;1
 CCCCCCCCCl;2
 CCCCCCCCN;1
 CCCCCCCCO;3
 CCCCCCCCS;1
 CCOCCOCCO;0
 C(CCl)OCOCCCl;0
 CCCCNCCCC;0
 COCCOCCOC;0
 CCCCCCCCCCCC[N+](C)(C)C.[Cl-];1
 CCCCCCCCCCCCCCCC[N+](C)(C)C.[Cl-];1
 CCCCCCCCCCCCCCCCCC[N+](C)(C)C.[Cl-];4
 CCCCCCCCC(=O)O;0
 CCCCOCCOC(=O)C;3
 CCCCCCCCCCCCN(C)C;1
 C(CNCCNCCN)N;2
 CCCCCCOCCO;0
 C(COCCCl)OCCCl;4
 CCCCCCCCCCO;2
 CCCCCCCCCC=O;4
 CCCCOCCOCCO;0
 COCCOCCOCCO;0
 CCOCCOCCOCC;0
 CCCCCCCCCCCC;4
 CCCCCCCCCCC=C;1
 CCCCCCCCCCCO;2
 C=CCCCCCCCCC=O;4
 COCCOCCOCCOC;4
 CCCCCCCCCCCCO;3
 CCCCCCCCCCCCS;4
 CCCCOCCOCCSC#N;2
 C(CNCCNCCNCCN)N;1
 CCCCCCOCCOCCO;4
 CCCCCCCCCCCCCCO;1
 CCCCCCCCCCCCCCN(C)C;1
 CCCCCCCCCCCCCCCCCC(=O)Cl;4
 CCCCCCCCC=CCCCCCCCCN;1
 C(=N)(N)N;4
 CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2.C(=CC(=O)O)C(=O)O;4
 CC(C)OC1=CC=CC=C1OC(=O)NC;1
 C(C(C(=O)O)N)OC(=O)C=[N+]=[N-];4
 CC=C;3
 COC;0
 CC(=C)C;4
 CC(C)(C=C)O;0
 CC(C)(C#C)O;0
 CC[Si](Cl)(Cl)Cl;4
 CCS(=O)(=O)C(C)(C)S(=O)(=O)CC;4
 C1(C(C(C1(F)F)(F)F)(F)F)(F)F;4
 C1(C(C2(C(=C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)C(=O)O)C(=O)O;4
 C1C2C(COS(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl;1
 C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)(C(Cl)(Cl)Cl)O)Cl;1
 C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3;2
 CCOP(=S)(OCC)OC1=CC=C(C=C1)S(=O)C;1
 CC(=CCCC(C)(C=C)OC(=O)C)C;0
 C(CCl)OP(=O)(OCCCl)OCCCl;2
 C(=C(F)F)(F)F;4
 C(=C(F)F)(C(F)(F)F)F;4
 C1=CC(=CC=C1S(=O)(=O)C2=CC(=C(C=C2Cl)Cl)Cl)Cl;1
 COC(=O)C(Cl)Cl;4
 C12=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OC2=O;4
 C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O;1
 C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)N;0
 C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl;1
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC;2
 CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC;0
 CC1(C(=O)N(C(=O)N1Cl)Cl)C;1
 CC1=C(C=CC=C1Cl)Cl;1
 CC1=C(C(=O)C=CO1)O;4
 C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl;1
 C1(=C(C(=O)C(=C(C1=O)Cl)Cl)Cl)Cl;2
 C1=C(C=C(C(=C1Br)O)Br)Br;1
 CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-];1
 CCCCCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCCCCC;0
 CCOP(=S)(OCC)OC1=NN(C(=O)C=C1)C2=CC=CC=C2;1
 COC(=O)C1=CC=CC=C1O;2
 CC1=NN(C(=C1)OC(=O)N(C)C)C(C)C;4
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2;2
 C1CCC2=CC=CC=C2C1;0
 C1=CC=C2C=NC=CC2=C1;3
 COC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)OC)N;4
 CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)C)N;2
 C1=CC=C2C=C3C=CC=CC3=CC2=C1;1
 COC1=C(C=C(C=C1)C=O)OC;4
 C1=CC=C(C=C1)CC2=C(C=CC(=C2)Cl)O;1
 CC(C(=O)O)OC1=C(C=C(C=C1)Cl)Cl;1
 C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2;0
 C1OC2=C(O1)C=C(C=C2)C=O;0
 COC(=O)C1=CC=C(C=C1)C(=O)OC;0
 CC1=CC(=C(C=C1)OC)N;4
 C1=CC=C2C(=C1)C=CN2;0
 C1=CC=C2C(=C1)N=C(S2)SSC3=NC4=CC=CC=C4S3;4
 C1=CC=C(C(=C1)O)O;0
 C1=CC(=C(C=C1Cl)Cl)Cl;1
 C1=CC(=C(C=C1Cl)Cl)O;1
 C1CCC(=O)C1;0
 CCC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)CC;1
CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)O;0
 CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-];1
 CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C(=O)OC)CC=CC=C;1
 COC1=C(C=CC(=C1)C=O)O;0
 B(OC)(OC)OC;4
 CCN(CC)CC;3
 COP(OC)OC;3
 C1=CC(=CC(=C1)S(=O)(=O)O)N;4
 CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2.[Cl-];2
 C1=CC(=CC=C1N)S(=O)(=O)O;0
 CN(C)C1=CC=CC=C1;2
 CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC;1
 CCCOC(=O)C1=CC(=C(C(=C1)O)O)O;4
C1N(CN(CN1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-];2
 C1=CC(=C(C=C1[N+](=O)[O-])Cl)N;2
 C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)O;4
 CC1=CC=C(C=C1)C(=O)C;4
 C1=CC(=CC=C1C(=O)Cl)Cl;4
 CC(C)C1=CC=C(C=C1)C=O;4
 CC1=C(C=CC(=C1)OP(=S)(OC)OC)[N+](=O)[O-];1
CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Cl-];1
 CC(CN(CC(C)O)CC(C)O)O;3
 CCNC1=NC(=NC(=N1)Cl)NCC;1
 C1=CC=C(C=C1)NC2=CC=CC=C2;1
 CCCCCC(=CC1=CC=CC=C1)C=O;1
 CCOC(OCC)OCC;4
 CCOP(OCC)OCC;0
C1C(O1)COC2=CC=CC=C2;0
 C1=CC=C(C=C1)NNC2=CC=CC=C2;1
 C1=CC(=CC=C1OCC(=O)O)Cl;0
 C1=CC=C(C=C1)OCCO;0
 CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Cl-];4
 CCC1=CC=C(C=C1)O;0
 COC1=CC=C(C=C1)C=O;0
 CCCC(C)C=O;3
 CCCC(=O)CCC;4
 C(CC(=O)OOC(=O)CCC(=O)O)C(=O)O;4
 C1=CC(=CC=C1N)O;1
 C1=CC(=CC=C1O)O;1
 CC1=CN=C(C=N1)C;4
 CC(=CCCC(=C)C=C)C;1
 CCC=O;0
 CNC=O;0
 CC(=O)CC(C)(C)O;0
 CC(C)CCO;4
 CC(=O)CC(=O)C;3
 CCC(=O)OC(=O)CC;0
 CC1OC(OC(O1)C)C;4
 CCCCCC(=O)OCC;2
 CCCCCC(=O)OCC=C;4
 CCCC=O;0
 CC=CC=O;0
 C1CCNC1;4
 C(=O)(N)N=NC(=O)N;3
 CCCCOC(=O)C;0
 C1COCCO1;0
 CC(C)CCOC(=O)C;0
 CCCCCCC(C)O;0
 C=CCNCC=C;4
C(CCC(=O)O)CC(=O)O;0
C(CCCN)CCN;0
 CCCCCCCC=C;4
 CCCCCCCC=O;4
 CCCCCCCCCC;4
 CCCCCCCCC=O;0
 CCCCCCCCCCCCCCCCCCN(C)C;1
 CCCCCCCCCCCCCCCCCCN;1
 C(=O)=O;4
 CNC;3
 C[O-].[Na+];4
 C(=O)(N)N.OO;4
 C(=O)(N)N.[N+](=O)(O)[O-];4
 C(Cl)(Br)Br;1
 CS(=O)(=O)Cl;3
 CC(C)(CO)N;4
 C(C(F)(F)Br)(F)(F)Br;4
 CC(=O)OC1CC2CCC1(C2(C)C)C;3
 CC1CC(=O)C=C(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC;4
 C1CCS(=O)(=O)C1;0
 C(C(CO)(CO)COCC(CO)(CO)CO)O;0
C(C(CBr)Br)OP(=O)(OCC(CBr)Br)OCC(CBr)Br;2
 CCCCOP(=O)(OCCCC)OCCCC;2
 C[N+](CCCl)(CCCl)[O-];4
 CC(=C)C#N;3
 C=CC(=C)Cl;0
 CC(CCl)O;0
 C(=C(Cl)Cl)(Cl)Cl;1
 CC(=O)N(C)C;0
