smiles;Long-term
 C1=CC(=C(C(=C1Cl)Cl)Cl)Cl;1
 C1=C(C=C(C(=C1Cl)Cl)Cl)Cl;1
 C1=C(C=C(C(=C1Cl)N)Cl)Cl;1
 CCOC(C)(C)C;4
 CCCC(=O)OC(C)C;4
 C1=CC=C(C=C1)P;4
 CC(=O)[O-].CC(=O)[O-].[Mn+2];4
 CCCCCOC=O;4
 C1=CC=C(C=C1)[Sn](C2=CC=CC=C2)(C3=CC=CC=C3)Cl;1
 CCSCCSP(=S)(OC)OC;2
 C(C(=O)N)F;4
 C(=O)(C(=O)[O-])[O-].[Mn+2];4
 C1=CC=C(C(=C1)C=O)C=O;1
 C1=CC=C(C=C1)P(Cl)Cl;4
 C1COCO1;0
 C(=O)(C(Cl)(Cl)Cl)[O-].[Na+];4
 CC(C)CCOC(=O)CC(C)C;4
 CC1=CC(=C(C=C1C)Cl)OC(=O)NC;4
 C=C1CC(=O)O1;0
 CP(=O)(Cl)Cl;4
 CN(C)P(=O)(N(C)C)N(C)C;0
 CO[Si](OC)(OC)OC;4
 CCCCCCCCCCCC[N+](C)(C)CC(=O)[O-];3
 CCCC[Sn](CCCC)(Cl)Cl;1
 C(=O)(C(F)(F)F)C(F)(F)F;4
 CN(C(=O)N)N=O;4
 CCCCC(CC)COC(=O)C(=C)C;2
 CC(C)CC=C;0
 CC(C)N=C=NC(C)C;4
CC1=NC=CN1;0
 CC1=CC(=C(C(=C1O)C)C)O;1
 CCC(=O)NC1=CC(=C(C=C1)Cl)Cl;1
 C1=C(OC(=C1)[N+](=O)[O-])C2=NN=C(S2)N;4
 CC1=CC=C(C=C1)N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C;4
 COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2C1=O;1
 CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C;2
 COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N;2
 COP(=O)(C)OC;4
 COP(=S)(OC)S;3
 CCN(C(=O)N)N=O;4
 CCCN(CCC)C(=O)SCC;2
 C=CC(CCl)Cl;2
CCCCC(CC)C(=O)Cl;4
 CCOCCC(=O)OCC;0
 CC(=CC=C(C)C)C;2
 C(C=CCCl)Cl;1
 C=COCCO;4
 C1C(O1)C=O;4
 CCCCN1CCCC1;4
 CC(C)NC1=CC=CC=C1;4
 CC(COC1=CC=CC=C1)O;0
 C1=CC=C(C(=C1)NNC2=CC=CC=C2Cl)Cl;1
 CCOP(=S)(OCC)SCSC1=CC=C(C=C1)Cl;1
 C1=CC=C(C=C1)P(=O)(C2=CC=CC=C2)C3=CC=CC=C3;3
 CC(C)CC(C)NC1=CC=C(C=C1)NC2=CC=CC=C2;1
 C1=C(OC(=C1)[N+](=O)[O-])C=CC2=CN=C(N=N2)N(CO)CO;4
 C(C(F)(F)F)F;0
 C=CC(=O)Cl;4
 CC(=C)C(=O)C;4
 C(=O)(C(=O)[O-])[O-].[Sn+2];4
 CCCC[Sn](=O)CCCC;2
 C=CC(=O)OCCO;3
 C(C#CCCl)Cl;4
 C(CCCN=C=O)CCN=C=O;0
 CC1=CN=CN1;4
 CC1=C(C=CC=C1N)N;4
 C1=CC(=CC=C1[N+](=O)[O-])[O-].[Na+];4
 CC1(CC(=O)CC(N1)(C)C)C;0
 CC1CC(OC(O1)C)OC(=O)C;4
 C1=C(C=C(C(=C1N)[O-])[N+](=O)[O-])[N+](=O)[O-].[Na+];4
 CCNC1=NC(=NC(=N1)SC)NC(C)C;2
 C1=CC=C(C=C1)NC2=CC=C(C=C2)[N+](=O)[O-];1
 CC1=C(C=CC(=C1)CC2=CC(=C(C=C2)N)C)N;4
 C1=CC=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O;4
 C1CCC(CC1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O;2
 CC(=C)C(=O)OCCO;0
 CO[P+](=O)OC;3
 CC(=O)OC(C=C)OC(=O)C;4
 CCCCCCCCC=C;4
 CN1CCCC1=O;0
 C1=CC=C(C=C1)SSC2=CC=CC=C2;1
CC(=O)O[Sn](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3;4
 C(#N)[O-].[Na+];4
 CC(=O)[O-].CC(=O)[O-].CC(=O)[O-].[Co+3];4
 CCO[Si](CCCN)(OCC)OCC;0
 CC(=C)C(=O)Cl;4
 CC(COC(=O)C(=C)C)O;4
 CCCCN(CCCC)N=O;4
 C=CC(=O)NCO;0
 CCCCCC(=O)CCCCC;4
 CC(C)CCCC(=O)C;3
 CCC=CCCO;0
 COCC1CO1;4
 C1CCN(C1)N=O;4
 C1=CC=C(C=C1)N2C(=O)C=CC2=O;4
 CCOP(=S)(CC)SC1=CC=CC=C1;2
 C1CCCCCC(=O)NCCCCC1;3
 COC1=NN(C(=O)S1)CSP(=S)(OC)OC;1
 CCC(C)(C)OC;0
 CCCCP(CCCC)CCCC;4
 CC(COC(=O)C=C)O;0
 C[N+](C)(C)CCCl.[Cl-];1
 C[Si](C)(C)N[Si](C)(C)C;3
 C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[O-].[Na+];4
 CCNC1=NC(=NC(=N1)SC)NCC;1
 C12C(C(C3C1O3)Cl)C4(C(=C(C2(C4(Cl)Cl)Cl)Cl)Cl)Cl;1
 C=CCN1C(=O)N(C(=O)N(C1=O)CC=C)CC=C;0
 C[Si](C)(C)O;0
 CCCC[Sn](CCCC)(OC(=O)C)OC(=O)C;1
 CCCC[Sn](CCCC)CCCC.O;4
 CC(C)(C)OOC(C)(C)C#CC(C)(C)OOC(C)(C)C;4
 CCCC(CCC)C(=O)[O-].[Na+];4
 C(C(=O)O)NCP(=O)(O)O;1
 CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Pb+2];4
 C1CN1CCO;4
 CN(C)S(=O)(=O)N(C1=CC=CC=C1)SC(F)(Cl)Cl;4
 C(#N)[S-].[Cu+];1
 C(=O)(C(=O)[O-])[O-].[NH4+].[NH4+];4
 C(CO)N(CCO)N=O;4
 CCCCCCCCN(CCCCCCCC)CCCCCCCC;1
 CCCC[Sn](Cl)(Cl)Cl;1
 CCCCCCCCCCCC[N+](C)(C)C.[Br-];1
 CCCCCCCCCCC;1
 C1COS(=O)(=O)C1;3
 CC1=C(N=C(C(=N1)C)C)C;4
 CC1=CC(=CC=C1)OC(=O)NC;4
 C1=CC=C(C=C1)SC2=CC=CC=C2N;4
 C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)OC2=C(C(=C(C(=C2Br)Br)Br)Br)Br;0
 CO[Si](C)(OC)OC;0
 C1=CC(=C(C(=C1)Cl)C#N)Cl;1
 CC(CC1=CC2=C(C=C1)OCO2)C=O;4
 C1=CC=C(C=C1)CNC2=NC=NC3=C2NC=N3;3
 CC1COCC2=CC3=C(C=C12)C(C(C3(C)C)C)(C)C;1
 CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2;1
 CC1=CC(=C(C=C1)N)C.CC1=CC(=C(C=C1)C)N.CC1=C(C(=CC=C1)N)C.CC1=C(C(=CC=C1)C)N.CC1=C(C=C(C=C1)N)C.CC1=CC(=CC(=C1)N)C;4
 O=[Al]O[Al]=O;4
 O=[As](=O)O[As](=O)=O;3
 S=[As][As]=S;4
 [O-][As](=O)([O-])[O-].[O-][As](=O)([O-])[O-].[Zn+2].[Zn+2].[Zn+2];4
 B(=O)OB=O;0
 B1(OB2OB(OB(O1)O2)[O-])[O-].O.O.O.O.O.O.O.O.O.O.[Na+].[Na+];4
 O=[Ba];4
 [O-][O-].[Ba+2];4
 [Be]=O;4
 O=[Ca];4
 [O-][O-].[Ca+2];4
 [P-3].[P-3].[Ca+2].[Ca+2].[Ca+2];4
 O=[Cd];1
 S=[Cd];1
 O=[Ce]=O;4
 O=[Co];4
 O.O.O.[Cr];4
 O=[Cr]O[Cr]=O;4
 O=[Pb]=O;4
 [Fe]=[Se];4
 [OH-].[K+];4
 [Li+].[OH-];4
 [Li+].O.[OH-];4
 [OH-].[Na+];0
 [O-2].[O-2].[O-2].[In+3].[In+3];4
 [SH-].[K+].[K+];4
 O=[Mo](=O)=O;3
 [O-][O-].[Na+].[Na+];4
 [Na+].[Na+].[SH-];0
 O=[Ni];4
 [O-2].[O-2].[O-2].[Ni+3].[Ni+3];4
 O([Tl])[Tl];4
 [O-][O-].[Sr+2];4
 O=[Tl]O[Tl]=O;4
 O=[V]O[V]=O;4
 O=[W](=O)=O;4
 [O-2].[O-2].[O-2].[Y+3].[Y+3];4
 O1[Pb]O[Pb]12O[Pb]O2;4
 O=P(=O)OP(=O)=O;4
 O=[Sb](=O)O[Sb](=O)=O;4
 O=[V](=O)O[V](=O)=O;1
 [P-3].[P-3].[Zn+2].[Zn+2].[Zn+2];4
 P12P3P1SP(S2)S3;4
 S=[Pb];1
 S=[Mo]=S;4
 O=[Pb];4
 O=[Cu];1
 O=[Al]O[Al]=O.O=[Si]=O;0
 C(C(F)(Cl)Cl)(F)(F)F;4
 C1=C(C=C(C2=C1C(=C(C=C2Cl)Cl)Cl)Cl)Cl;4
 C1=CC=C2C(=C1)C=C(C(=C2Cl)Cl)Cl;4
 C=CC1=CC=CC=C1C=C;2
 B1(OB2OB(OB(O1)O2)[O-])[O-].[Na+].[Na+];3
 CC1CCC(=O)CC1;4
 CCCCCCCCCCCCC1=CC=CC=C1S(=O)(=O)[O-].[NH4+];4
 B([O-])([O-])[O-].B([O-])([O-])[O-].[Zn+2].[Zn+2].[Zn+2];4
 [HH];4
 O=[Cr](=O)=O;1
 F.[F-].[Na+];4
 [C];4
 CC(=O)O[Pb]OC(=O)C.O.O.O.O.[Pb].[Pb];4
 CC1=C(C=CC(=C1[N+](=O)[O-])[N+](=O)[O-])O;4
 C1=CC(=C(C2=C1C(=C(C(=C2Cl)Cl)Cl)Cl)Cl)Cl;4
 C1=CC=C2C(=C1)C(=C(C(=C2Cl)Cl)Cl)Cl;4
 [NH4+].[OH-];0
 C1=C(C=C(C(=C1Cl)Cl)Cl)C2=CC(=C(C(=C2)Cl)Cl)Cl;1
 CCC(C)(OO)OOC(C)(CC)OO;0
 [Na+].S;4
 [O-2].[O-2].[O-2].[Al+3].[Al+3];4
 [O-][Cr](=O)(=O)[O-].[Pb+2];4
 O.OP([O-])[O-].OP([O-])[O-].O=[Pb].O=[Pb].O=[Pb].O=[Pb].[Pb+2].[Pb+2];4
 S=[Hg];4
 S=[Sb]S[Sb]=S;4
 COC1=C2C3=C(C(=O)OCC3)C(=O)OC2=C4C5C=COC5OC4=C1;4
 C1=CC(=C(C=C1Cl)Cl)F;4
 CC(C)(C)C1=CC(=CC(=C1)C(C)(C)C)C(C)(C)C;4
 CCCC[Sn](CCCC)(CCCC)Cl;1
 CCCC[Sn](CCCC)(CCCC)CCCC;1
 C1C(O1)C2CO2;4
 CN(C)C#N;4
 C1=CC=C2C(=C1)C=C3C=CC=CC3=C2CO;4
 C1=CC(=CC(=C1)CN)CN;3
 C(F)(F)(F)S(=O)(=O)O;4
 CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C;1
 CCCOCC(C)O;4
 CCOCC(C)O;4
 CC1=C(C=CC(=C1)Cl)O;1
 CC1=CC=C(C=C1)S(=O)(=O)NN;4
 CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-];1
 C([N+](=O)[O-])([N+](=O)[O-])(Cl)Cl;4
 [Si]#[Si];4
 CN(C)NC(=O)CCC(=O)O;3
 CCNNCC;4
 C(CCl)S(=O)(=O)Cl;4
 CC(C)OP(=O)(O)O;4
 CC(C)(C)OC;0
 C1=CC(=C(C=C1Cl)N)[N+](=O)[O-];4
 CCCCCCCCCCCC[N+](C)(C)[O-];1
 CC(C)(C)OC(=O)C=C;0
 CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4;2
 CCC1CCCCC1;1
 CCN(CC1=CC(=CC=C1)S(=O)(=O)[O-])C2=CC=C(C=C2)C(=C3C=CC(=[N+](C)C)C=C3)C4=CC=C(C=C4)N(CC)CC5=CC(=CC=C5)S(=O)(=O)[O-].[Na+];4
 C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)N)Cl;1
 CC(F)(Cl)Cl;3
 CN(C)CCC#N;0
 C1=C2C(=CC(=C1Cl)Cl)OC3=CC(=C(C=C3O2)Cl)Cl;4
 CC(=NNC(=S)N)C;4
 C(=N)(N)S(=O)O;0
 C1CC(CCC1CC2CCC(CC2)N)N;2
 C(#N)[S-].[NH4+];4
 C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F;2
 CC[Si](Cl)Cl;4
 CN(C)C(=S)S[Sn](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3;4
 CCCCCCCCC1=CC=C(C=C1)O;1
 CCCCO[P+](=O)OCCCC;4
 C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2)Cl)Cl;1
 CCCCOCNC(=O)C=C;4
 C(N1C(C(N(C1=O)CO)O)O)O;0
 CCCCN(CC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-];1
 CC1=CC(=C(C(=C1)C(C)(C)C)O)C;2
 C1=CC=C(C=C1)OC(=O)Cl;4
 C(#N)C1=C(C(=C(C(=C1Cl)Cl)Cl)C#N)Cl;1
 C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C.[Cl-].[Cl-];1
 CCNC1=NC(=NC(=N1)Cl)NC(C)C;1
 COC(=O)NC1=CC(=C(C=C1)Cl)Cl;4
 CCCN(CCC)C(=O)SCCC;1
 C1=CC(=NC(=C1)Cl)C(Cl)(Cl)Cl;2
 CC(C)(C)OOC(=O)C=CC(=O)O;4
 C1=CC(=CC=C1N=NC2C(=NN(C2=O)C3=CC=C(C=C3)S(=O)(=O)[O-])C(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+].[Na+];0
 C1=CC=C(C=C1)N=NC2=C(C3=C(C(=C(C=C3C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])N=NC4=CC=C(C=C4)C5=CC=C(C=C5)N=NC6=C(C=C(C=C6)N)N)N)O.[Na+].[Na+];0
 C(CN(CC(=O)O)CC(=O)O)CN(CC(=O)O)CC(=O)O;4
 CC(C)(C)C1=C(C=CC(=C1)O)O;1
 C=CC1=CC=CC=C1Cl;4
 C(=O)(C(=O)O)O.C(=O)(C(=O)O)O.[Th];4
 C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C.COS(=O)(=O)[O-].COS(=O)(=O)[O-];4
 CN(CCC(CC(=O)NC1C=CC(OC1C(=O)O)N2C=CC(=NC2=O)N)N)C(=N)N;4
 CCCCCCCCCCCCCCCCCCOC(=O)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C;2
 CCOP(=S)(C1=CC=CC=C1)OC2=CC=C(C=C2)[N+](=O)[O-];1
 C1=CC(=C(C(=C1)Cl)F)[N+](=O)[O-];4
 CCCC[Sn](CCCC)(CCCC)OC(=O)C(=C)C;1
 CCCSSCC=C;4
 CC(C)NC(=O)C=C;4
 CC1=CC=CC=C1OCC2CO2;4
 CCSC(=O)N1CCCCCC1;2
 CC1CCC(C(C1)O)C(C)C;0
 CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Cd+2];1
 C1(=C(C(C(=C1Cl)Cl)(C2(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl;1
 C(=S)(NN)NN;4
 C12=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=C(C(=C2Cl)Cl)Cl)Cl;4
 C1=CC2=C(C=CC=C2N)C(=C1)N;2
 CCC(C)[O-].CCC(C)[O-].CCC(C)[O-].[Al+3];4
 COP(=O)(OC)OC(=CCl)C1=C(C=C(C=C1)Cl)Cl;4
 CCOP(=S)(OCC)SCSC1=C(C=CC(=C1)Cl)Cl;4
 CC(C(=O)NC)SCCSP(=O)(OC)OC;4
 CCC[Sn](CCC)(CCC)Cl;1
 CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl;2
 CCOP(=S)(OCC)SCN1C2=C(C=C(C=C2)Cl)OC1=O;1
 CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C;1
 CC1=CC(=CC(=C1[O-])[N+](=O)[O-])[N+](=O)[O-].[Na+];2
 C(F)(F)(F)I;4
 COP(=O)(OC1CCCCC1)SC2=CC=C(C=C2)Cl;4
 C12(C3(C4(C5(C3(C(C1(C5(C2(C4(Cl)Cl)Cl)Cl)Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl;1
 C1=C(C(=NC(=C1Cl)Cl)Cl)Cl;2
 CC1(CC(CC(N1)(C)C)O)C;0
 CC1=CC(=C(C=C1)O)C(C)(C)C;2
 CC[O-].CC[O-].[Mg+2];4
 CC1=C(C(=C(C=C1)C)O)C;2
 C1=CC2=C(C=C1C(=O)C3=CC4=C(C=C3)C(=O)OC4=O)C(=O)OC2=O;4
 C1C(O1)COCCCCOCC2CO2;3
 COC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=NC3=C(C4=C(C=C(C=C4C=C3S(=O)(=O)[O-])S(=O)(=O)[O-])N)O)OC)N=NC5=C(C6=C(C=C(C=C6C=C5S(=O)(=O)[O-])S(=O)(=O)[O-])N)O.[Na+].[Na+].[Na+].[Na+];4
 C=C(C(CCl)Cl)Cl;1
 C(CCCCCN)CCCCC(=O)O;0
 CN(C)CCOC(=O)C=C;2
 C1C(O1)CN2C(=O)N(C(=O)N(C2=O)CC3CO3)CC4CO4;0
 CN(C)C1=CC=C(C=C1)C(=N)C2=CC=C(C=C2)N(C)C.Cl;1
 C1=CC(=C2C(=C1N)C(=O)C3=C(C=CC(=C3C2=O)N)N)N;4
 CNC(=S)N(C)C;0
 COP(=S)(OC)Cl;4
 CCCCOP(=O)(OCCCC)OC1=CC=CC=C1;1
 CO[Si](CCCOCC1CO1)(OC)OC;3
 CO[Si](CCCCl)(OC)OC;0
 FS(F)(F)(F)(F)F;4
 CCCCCCCCCCCCCCCCCC[N+](C)(C)[O-];1
 C1CC(CC(C1)CN)CN;4
 CC1=C(C=CC(=C1)O)[N+](=O)[O-];2
 CCOC1=NC(=NS1)C(Cl)(Cl)Cl;1
 CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC;4
 C1=CC(=CC=C1C2=CC=C(C=C2)N=NC3=C(C4=C(C=C(C=C4C=C3S(=O)(=O)[O-])S(=O)(=O)[O-])N)O)N=NC5=C(C6=C(C=C(C=C6C=C5S(=O)(=O)[O-])S(=O)(=O)[O-])N)O.[Na+].[Na+].[Na+].[Na+];4
 CCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCC(=O)[O-].[Cd+2];4
 CCCCCCCCCC[N+](C)(C)[O-];4
 CC(C)(CCC(C)(C)OOC(=O)C1=CC=CC=C1)OOC(=O)C2=CC=CC=C2;4
 CC1=CC(=CC(=C1)OC(=O)NC)C(C)C;4
 CC(C)C1=CC=CC=C1OC(=O)NC;1
 C1=CC=C2C(=C1)C(=O)NS2;1
 COP(=S)(OC)OC1=CC=C(C=C1)C#N;1
 CC1=CC=CC=C1N=NC2=C(C=CC3=CC=CC=C32)O;4
 CC1=CC(=CC(=C1)OC(=O)NC)C;1
 CC(O)(P(=O)(O)[O-])P(=O)([O-])[O-].[Na+].[Na+].[Na+];4
 CCS(=O)CC(C)SP(=O)(OC)OC;4
 COC1=CC(=C(C=C1Cl)OC)Cl;2
 CCN1CCCC1=O;4
 C1N(CN(CN(CN1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-];0
 C1=CC=C(C(=C1)C=C(C#N)C#N)Cl;1
 O=S(=O)(F)F;4
 C(C(=O)[O-])C(=O)[O-].[Tl+].[Tl+];4
 CNC1=C(C=C(C=C1)N(CCO)CCO)[N+](=O)[O-];4
 C(C(C(C(C(F)(F)S(=O)(=O)[O-])(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F.[K+];2
 C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)N;1
 CCCOCCO;0
 CC(O)(P(=O)(O)O)P(=O)(O)O;0
 CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)C;4
 CC1=CC(=C(C=C1)O)N=NC2=CC=C(C=C2)NC(=O)C;4
 CC1=C(C=C(C=C1)N)O;4
 C(C(F)(F)F)(F)Cl;4
 CC1(CC(CC(C1)(C)CN)N)C;0
 CC(=C)C(=O)OCCN(C)C;2
 CC(=O)CC(C)(C)NC(=O)C=C;4
 C1(=O)[N-]C(=O)N(C(=O)N1Cl)Cl.[Na+];1
 CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl;1
 C=CCOC(=O)Cl;4
 CC1=C(C(=O)C(=C(N1)C)Cl)Cl;4
 CCCCC(CC)C(=O)OOC(C)(C)C;1
 CC(C)(C)OOC1(CCCCC1)OOC(C)(C)C;4
 CN(C)CCN(C)CCN(C)C;4
 CN(C)CCOCCN(C)C;4
 C=CC1CC2CC1C=C2;4
 C1C=CCC2C1CC=C2;1
 CC1CC(=O)O1;4
 CCOP(=S)(OCC)OC1=CC=C(C=C1)S(=O)(=O)N(C)C;4
 CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)CCCC;1
 CCCC[P+](CCCC)(CCCC)CCCC.[Br-];4
 CC1=C(C=CC(=C1)O)SC;3
 COCCOC(=O)C=C;4
 C1CCC(CC1)NC2CCCCC2.N(=O)O;4
 C1C(O1)CBr;4
 CC1=C(C=CC(=C1)Cl)N.Cl;4
 C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O;4
 C1=CC(=C(C(=C1)Cl)Cl)[N+](=O)[O-];2
 CC1=CC(=C(C2=CC(=C(C=C2)N)C)C3=CC(=C(C=C3)N)C)C=CC1=N.Cl;4
 CSCCC=O;0
 C1=CC(=CC=C1N=NC2=CC(=C(C(=C2)Br)O)Br)[N+](=O)[O-];4
 CC(C)(C)C(=O)Cl;4
 C(C(CO)(CBr)CBr)O;4
 COP(=O)(OC)SC1=CC=C(C=C1)Cl;4
 CCCCCCCCCCCCCC[N+](C)(C)[O-];1
 CC(C)(C#N)C(C)(C)C#N;4
 C1=CC=C2C(=C1)C(=O)C3=C(C2=O)SC(=C(S3)C#N)C#N;1
 C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl;1
 COP(=S)(OC)OC1=CC=C(C=C1)SC2=CC=C(C=C2)OP(=S)(OC)OC;1
 CCCCCC(C=C)O;4
 CC(CCO)CC(C)(C)C;3
 CC(C)(C)OOC(C)(C)C1=CC=CC=C1;4
 C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C;4
 C1=C(C=C(C(=C1[N+](=O)[O-])N)Cl)[N+](=O)[O-];4
 C1=C(OC(=C1)[N+](=O)[O-])C2=CSC(=N2)NNC=O;4
 CC(=O)NC1=CC(=C(C=C1N=NC2=C(C=C(C=C2Br)[N+](=O)[O-])[N+](=O)[O-])OC)N(CCOC(=O)C)CCOC(=O)C;4
 CCCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCCC;4
 CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCC;2
 CCOP(=S)(OCC)OP(=S)(OCC)OCC;1
 C1=CC=C(C=C1)C(C2=CC=C(C=C2)Cl)C(=O)C3C(=O)C4=CC=CC=C4C3=O;4
 CC1=CC2=CC=CC=C2C3=C1C4=CC=CC=C4C=C3;4
 CCN(CC)C(=S)[S-].[K+];4
 C=CCCCCC=C;4
 CCN(CC)O;0
 CC=CC(=O)O;4
 CC1=C(C=CC(=C1)OP(=S)(OC)OC)S(=O)C;1
 CC1=CC(=C(C=C1)N=NC2=C3C=CC(=CC3=CC(=C2O)S(=O)(=O)[O-])S(=O)(=O)[O-])C.[Na+].[Na+];4
 CCC(C)C1=CC=CC=C1OC(=O)NC;1
 CCOP(=S)(C1=CC=CC=C1)OC2=C(C=C(C=C2)Cl)Cl;4
 C1COCCN1CC2CN(C(=O)O2)N=CC3=CC=C(O3)[N+](=O)[O-];4
 COP1(=S)OCC2=CC=CC=C2O1;4
 C1=CC(=S)N(C=C1)[O-].[Na+];2
 C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)[O-].[NH4+];0
 CC(C)(C)C1=CC(=C(C(=C1)N2N=C3C=CC=CC3=N2)O)C(C)(C)C;4
 CCCCCCCC(=O)OC1=C(C=C(C=C1I)C#N)I;1
 CC(C)(C)C1=CC(=C(C(=C1)N2N=C3C=CC(=CC3=N2)Cl)O)C(C)(C)C;4
 C(C(=O)[O-])Cl.[Na+];0
 CNC(=O)OC1=CC=CC=C1Cl;4
 CC(C)OCC1CO1;4
 CCCCCCCCCCCCCCC(C(=O)OC)S(=O)(=O)[O-].[Na+];2
 C(CNCCNCCNCCNCCN)N;1
 C=CC(=O)OCCOCCOC(=O)C=C;4
