smiles;Long-term
 CC1(CC(CC(C1)(C)CN=C=O)N=C=O)C;3
 [SiH2](Cl)Cl;4
 CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C;1
 CC(C)(C1=CC(=C(C(=C1)Br)OCCO)Br)C2=CC(=C(C(=C2)Br)OCCO)Br;4
 CCC(C(=O)O)Cl;4
 CC=CC=O;2
 CC(=O)O[Si](C)(OC(=O)C)OC(=O)C;0
 CC(=C)C1=CC=C(C=C1)O;2
 CC(C)COCCO;4
 COCO;4
 CN(C=C)N=O;4
 C(C(C#N)Br)Br;4
 C(=C(Cl)Cl)([N+](=O)[O-])Cl;4
 C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C;1
 CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1C(=O)O[Sn](CCCC)(CCCC)CCCC;4
 CC(C)(C)NC(=O)OC1=CC=CC(=C1)NC(=O)N(C)C;4
 C1CC=CCCC=CCCC=C1;4
 C1CCC(CC1)N(C2CCCCC2)SC3=NC4=CC=CC=C4S3;4
 C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C;4
 CC(=C)C(=O)OCC[N+](C)(C)C.[Cl-];4
 C(C(=O)[O-])N(CC(=O)[O-])CC(=O)[O-].[Na+].[Na+].[Na+];0
 C1CC(CCC1CC2CCC(CC2)N=C=O)N=C=O;2
 C1=CC(=C(C=C1N)N)Cl;4
 CCCCOCC(C)O;0
 C1=CC(=CC=C1C(Cl)(Cl)Cl)Cl;4
 CC1CC(C2(C13CC(C(C24COC4=O)(C)O)OC(=O)C3O)O)O;4
 NS(=O)(=O)O;3
 COCCCN;4
 CCOC(=O)CSC#N;4
 CC(=CCCC(=CC=O)C)C;0
 CCOC(=O)CC(C)O;4
 CC(CC=O)CC(C)(C)C;4
 CCC(C)C1=C(C(=CC=C1)C(C)CC)O;1
 C1=CC2=C3C(=C1)C=CC4=C(C=CC(=C43)C=C2)[N+](=O)[O-];1
 CCCC[O-].CCCC[O-].CCCC[O-].CCCC[O-].[Ti+4];4
 COP(=S)(OC)OC1=NC(=C(C=C1Cl)Cl)Cl;1
 C1C(O1)C(=O)N;4
 CCC1=CC=C(C=C1)C2=CC=CC=C2;1
 CCCCC(CC)COP(=S)(OCC(CC)CCCC)S;4
 C1=CC=C(C(=C1)CC2=CC=C(C=C2)N=C=O)N=C=O;4
 CC1=C(C(=O)N(C(=O)N1)C(C)(C)C)Cl;1
 CN(C1=CC=CC2=CC=CC=C21)C(=O)CF;4
 CC(=O)[O-].CC(=O)[O-].O.O.[Zn+2];4
 CC1=CCC(CC1)C(=C)C;1
 CC(=O)[O-].CC(=O)[O-].O.[Cu+2];4
 C1CNP(=O)(OC1)N(CCCl)CCCl.O;4
 CC(=O)[O-].CC(=O)[O-].O.O.O.O.[Co+2];4
 CC1=C(C=CC(=C1)Cl)N=CN(C)C;1
 CC1=CC(=C(C=C1)C)C(C)C2=CC=CC=C2;1
 CCCCCCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC(=O)[O-];4
 CC(C)NC1=NC(=NC(=N1)N)Cl;2
 CCCCCCOC(=O)C1=CC=CC=C1O;4
 C(SC#N)SC#N;1
 COC1=CC(=C(C=C1)OC)N=NC2=C(C=CC3=CC=CC=C32)O;4
 CC(C)(CC(=C)C1=CC=CC=C1)C2=CC=CC=C2;1
 CC1=C(C=CC(=C1)N)N.OS(=O)(=O)O;4
 CC(=O)NC1=CC(=C(C=C1)OC)N;4
 CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CCC(=O)OC;2
 CC1=CC(=CC(=C1N(CC=C)CC=C)C)OC(=O)NC;4
 CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])O.C(CO)N(CCO)CCO;4
 CC(CO[N+](=O)[O-])O[N+](=O)[O-];4
 C[As](=O)([O-])[O-].[Ca+2];4
 C(=O)([O-])[O-].C(=O)([O-])[O-].C(=O)([O-])[O-].[Cr+3].[Cr+3];4
 CCCC[Sn](CCCC)(CCCC)OC(=O)C=CC(=O)O[Sn](CCCC)(CCCC)CCCC;4
 CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)N=NC3=C(C=C(C=C3)C4=CC(=C(C=C4)N=NC5=C(C=CC6=CC(=CC(=C65)S(=O)(=O)[O-])S(=O)(=O)[O-])O)C)C.[Na+].[Na+];4
 COP(=O)([O-])OC=C(Cl)Cl.COP(=O)([O-])OC=C(Cl)Cl.COP(=O)(OC)OC=C(Cl)Cl.[Ca+2];4
 [NH4+].[N+](=O)([O-])[O-];0
 CC1=CCC(CC1=O)C(=C)C;4
 CCCC[Sn](CCCC)(CCCC)OS(=O)(=O)N;4
 C(=O)([O-])[O-].[Tl+].[Tl+];4
 C1CSC2=NC(CN21)C3=CC=CC=C3;4
 CC1CC(CC(C1)(OOC(C)(C)C)OOC(C)(C)C)(C)C;4
 CC(C)CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O;2
 [O-][Si](=O)[O-].[Na+].[Na+];0
 CC=CCC=CCC=CCC=C;1
 CC(C)C(C(C)(C)COC(=O)C(C)C)OC(=O)C(C)C;3
 CC1CC(CCC1N)CC2CCC(C(C2)C)N;2
 C(C(C(=O)O)O)C(=O)O;4
 CC(=CC(=O)NC)OP(=O)(OC)OC;1
 CNC(=O)OC1=CC=CC=C1C2OCCO2;4
 CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O;4
 CCOC(=O)C(=C)C#N;4
 C1=CC=C(C=C1)[Sn](C2=CC=CC=C2)(C3=CC=CC=C3)OC(=O)CCl;4
 CCCCCCCCCCCCCCCC[N+](C)(C)[O-];1
 CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.[Cl-];1
 CC(C)NC1=NC(=NC(=N1)SC)NC(C)C;1
 CCCOP(=O)(OCCC)OC1=CC=C(C=C1)SC;4
 CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCO;4
 CCCCCCCCCCN(C)CCCCCCCCCC;4
 CCCCOC(=O)CO;0
 [Al];4
 [Pb];4
 [Li];4
 [Mg];4
 [Mn];4
 [Hg];1
 [Mo];4
 [Ni];4
 [Rh];4
 [Si];4
 [Ag];4
 [Na];0
 [Sr];4
 [Ta];4
 [Tl];4
 [Sn];4
 [Ti];4
 [W];4
 [Sb];4
 [Ar];4
 [As];4
 [Ba];4
 [Be];4
 [B];4
 [Cd];1
 [Ce];1
 [Cr];4
 [Co];1
 [Cu];4
 [Hf];4
 [He];4
 [U];4
 [Y];4
 [Zn];1
 [Zr];4
 [Bi];4
 [Ca];4
 [In];4
 [O-]S(=O)(=O)[O-].[Pb+2];1
 [O-]S(=O)(=O)[O-].[Tl+].[Tl+];1
 O.[O-]S(=O)(=O)[O-].[Zn+2];4
 O.O.O.O.O.O.O.[O-]S(=O)(=O)[O-].[Zn+2];1
 [O-]P(=O)([O-])OP(=O)([O-])[O-].[Zn+2].[Zn+2];4
 [O-]P(=O)([O-])[O-].[O-]P(=O)([O-])[O-].[Pb+2].[Pb+2].[Pb+2];4
 [Al](Cl)(Cl)Cl;1
 Cl[Cu]Cl;1
 [Li+].[Cl-];3
 C1CC(OC1CO)N2C=CC(=NC2=O)N;4
 Cl[Hg]Cl;1
 [O-]S(=O)(=O)[O-].[Sn+2];4
 [Li+].[Br-];0
 II;1
 CCN1C2=C(C=C(C=C2)C=O)C3=CC=CC=C31;4
 C(#CCl)Cl;4
 [H-].[Li+];4
 CC(C)(C)OCCO;0
 [O-]P(=O)([O-])[O-].[Na+].[Na+].[Na+];3
 [O-]Cl(=O)(=O)=O.[Na+];4
 OCl(=O)(=O)=O;0
 O=[Si]=O;4
 OS(=O)[O-].[Na+];4
 [O-][Mo](=O)(=O)[O-].[Na+].[Na+];0
 [N+](=O)([O-])[O-].[Na+];0
 N(=O)[O-].[Na+];1
 Cl[V](Cl)(Cl)Cl;4
 [H-].[Na+];4
 Cl[Sn](Cl)(Cl)Cl;4
 Cl[Co]Cl;1
 Cl[Zn]Cl;1
 OS(=O)(=O)[O-].[K+];4
 Cl;0
 Cl[Sb](Cl)(Cl)(Cl)Cl;4
 CCCCC(CC)COC(=O)CS;1
 OP(=O)(O)O;0
 F;0
 N;0
 OS(=O)(=O)O;1
 [K+].[I-];4
 OS(=O)(=O)[O-].[Na+];0
 [F-].[Na+];0
 [O-]Cl.[Na+];1
 [O-]I(=O)=O.[Na+];3
 [O-]S(=O)S(=O)(=O)[O-].[Na+].[Na+];3
 CC(=CC1C(C1(C)C)C(=O)OCN2C(=O)C3=C(C2=O)CCCC3)C;1
 [N+](=O)(O)[O-];0
 O=[Zr].Cl.Cl;3
 CC(C1=CC=CC=C1)OC(=O)C=C(C)OP(=O)(OC)OC;1
 [S];4
 Cl[Fe](Cl)Cl;0
 Cl[Ni]Cl;1
 Cl[V](Cl)Cl;3
 [O-][Mn](=O)(=O)=O.[K+];1
 OO;0
 [O-]P(=O)([O-])OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+];0
 [P];4
 BrBr;1
 O=[V].Cl.Cl.Cl;4
 [O-]S(=O)(=O)OOS(=O)(=O)[O-].[K+].[K+];4
 N#N;4
 [O-]S(=O)(=O)[O-].[Ba+2];3
 [NH4+].[NH4+].[O-]S(=O)(=O)OOS(=O)(=O)[O-];3
 [O-]S(=O)(=O)[O-].[Zn+2];1
 CC(=CC(C)(C)CC(C)(C)C)C;4
 [N+](=O)([O-])[O-].[K+];0
 N(=O)[O-].[K+];2
 [O-]Cl=O.[Na+];1
 Cl[Cu];1
 Cl[Pb]Cl;1
 [O-][Cr](=O)(=O)[O-].[Pb+2];4
 [O-]S(=O)(=O)[O-].[Cu+2];1
 O.O.O.O.O.[O-]S(=O)(=O)[O-].[Cu+2];1
 [N+](=O)([O-])[O-].[Ag+];1
 Cl[Sn]Cl;1
 [NH4+].NS(=O)(=O)[O-];4
 I[Hg]I;4
 O.O[As](=O)(O)O.O[As](=O)(O)O;4
 [O-]S(=O)S(=O)[O-].[Na+].[Na+];3
 [O-]S(=O)(=O)OOS(=O)(=O)[O-].[Na+].[Na+];0
 [O-]S(=O)(=O)[O-].[Ca+2];0
 O[As](=O)(O)O;2
 O[As](=O)([O-])[O-].[Na+].[Na+];2
 [O-][As](=O)([O-])[O-].[O-][As](=O)([O-])[O-].[Ca+2].[Ca+2].[Ca+2];4
 [O-][Cr](=O)(=O)O[Cr](=O)(=O)[O-].[K+].[K+];1
 [O-]P(=O)([O-])[O-].[K+].[K+].[K+];0
 [O-]Cl.[O-]Cl.[Ca+2];1
 [O-]Cl(=O)(=O)=O.[K+];0
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Zn+2];4
 [O-]P(=O)([O-])[O-].[O-]P(=O)([O-])[O-].[Zn+2].[Zn+2].[Zn+2];1
 [HH];4
 FF;4
 O=O;4
 [Se];4
 ClCl;4
 O.O.O.O.O.O.O.[O-]S(=O)(=O)[O-].[Fe+2];0
 [GeH4];4
 N=[N+]=[N-];4
 O[Se](=O)O;4
 [O-]S(=O)(=O)[O-].[Hg+2];1
 F[Pb]F;4
 F[Sn]F;4
 [F-].[F-].[Zn+2];4
 N(F)(F)F;4
 FP(F)F;4
 F[Sb](F)F;4
 FS(F)(F)F;4
 F[Si](F)(F)F;4
 F[Sb](F)(F)(F)F;4
 F[Se](F)(F)(F)(F)F;4
 F[W](F)(F)(F)(F)F;4
 [Ag]I;4
 N(=O)[O-].[Ag+];4
 O.O.O.O.O.O.[Al](Cl)(Cl)Cl;1
 Cl[As](Cl)Cl;4
 F[As](F)F;4
 F[As](F)(F)(F)F;4
 O[As](=O)([O-])[O-].[Mn+2];4
 O[As](=O)([O-])[O-].[Pb+2];4
 O[As](=O)(O)[O-].[K+];4
 [AsH3];4
 [O-][As]=O.[Na+];1
 Br[Ag];4
 [O-]S(=O)(=O)[O-].[Mn+2];3
 CC(=CC(=O)OC)OP(=O)(OC)OC;1
 [O-]S(=O)(=O)[O-].[Ni+2];2
 [F-].[F-].[Ba+2];4
 [Be+2].[F-].[F-];4
 [Be+2].O.O.O.O.[O-]S(=O)(=O)[O-];2
 [O-][Cr](=O)(=O)[O-].[K+].[K+];1
 O.O.[O-][Cr](=O)(=O)O[Cr](=O)(=O)[O-].[Na+].[Na+];1
 OS(=O)(=O)F;4
 [F-].[K+];2
 F[Tl];4
 FBr(F)(F)(F)F;4
 [O-]Br(=O)=O.[Na+];3
 Br[Tl];4
 Br[Hg]Br;4
 [O-]I(=O)(=O)=O.[Na+];4
 I[Tl];4
 [Li+].[N+](=O)([O-])[O-];4
 FCl(F)F;4
 OCl(=O)=O;4
 OS(=O)(=O)Cl;1
 [NH4+].[O-]Cl(=O)(=O)=O;4
 Cl[Tl];4
 O=S(=O)(Cl)Cl;4
 NO;4
 P;4
 [SbH3];4
 [NH4+].[O-][V](=O)=O;3
 NN.O;1
 [SiH4];4
 C=C1C(C2(C(C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)(CCl)CCl;1
 CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C)CC=CC=C.CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C(=O)OC)CC=CC=C;1
 C1=C(C=C(C(=C1O)O)O)C2=[O+]C3=CC(=CC(=C3C=C2O)O)O.[Cl-];4
 OS(=O)(=O)O.O=S(=O)=O;4
 CCSCCOP(=S)(OC)OC.CCSCCSP(=O)(OC)OC;1
 CC(=O)O.C(CCCBr)CCO;1
 CCOP(=O)(OCC)SCCSCC.CCOP(=S)(OCC)OCCSCC;1
 C=CCl;4
 CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCO;2
 OS(=O)(=O)O.[Fe];4
 C(C1C(C(C(C(O1)OC2C(OC(C(C2O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])OC3C(C(C(C(O3)CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-];0
 CCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+];2
 CCCCCCCCCC1=CC=C(C=C1)OCCOCCO;2
 C=O.C1=CC=C(C=C1)N=C=O;4
 C=CC(=O)O.C=CC(=O)O.[Na];4
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Ba+2];0
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].O.O.O.O.[Cd+2];1
 [N-]=[N+]=O;4
 S(SCl)Cl;0
 Cl[Cr](Cl)Cl;3
 [SiH](Cl)(Cl)Cl;4
 Cl[In](Cl)Cl;4
 O=P(Cl)(Cl)Cl;0
 Cl[Sb](Cl)Cl;3
 [Si](Cl)(Cl)(Cl)Cl;4
 Cl[Te](Cl)(Cl)Cl;4
 Cl[Zr](Cl)(Cl)Cl;4
 P(Cl)(Cl)(Cl)(Cl)Cl;4
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].O.O.O.O.O.O.[Co+2];4
 O.O.O.O.O.O.O.[O-]S(=O)(=O)[O-].[Co+2];4
 [O-][O+]=O;4
 [O-][As]=O.[O-][As]=O.[Pb+2];4
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].O.O.O.[Cu+2];1
 O.[O-]S(=O)(=O)[O-].[O-]S(=O)(=O)[O-].[Ca+2].[Ca+2];4
 [O-]Cl(=O)(=O)=O.[O-]Cl(=O)(=O)=O.[Mg+2];4
 I;4
 NN.OS(=O)(=O)O;4
 O.[O-]S(=O)(=O)[O-].[Mn+2];4
 Br;4
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Sr+2];4
 B(O)(O)O;0
 [Cl-].[Cl-].[Ca+2];0
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Hg+2];1
 O=Cl[O];1
 O.O.O.O.O.O.Cl[Cr](Cl)Cl;1
 [NH4+].[NH4+].O.O.Cl[Cu-2](Cl)(Cl)Cl;4
 O.O.[Cl-].[Cl-].[Cl-].[Cl-].[K+].[K+].[Cu+2];4
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Pb+2];1
 O.O.[O-]S(=O)(=O)[O-].[Ca+2];0
 [O-]S(=O)(=O)[O-].[O-]S(=O)(=O)[O-].[O-]S(=O)(=O)[O-].[Cr+3].[Cr+3];1
 I[Pb]I;4
 O.O.O.O.O.O.[O-]S(=O)(=O)[O-].[Ni+2];4
 [O-][Se](=O)[O-].[Na+].[Na+];1
 [N]=O;4
 N(=O)[O];4
 [O-][As](=O)([O-])[O-].[Fe+3];4
 [O-][As](=O)([O-])[O-].[O-][As](=O)([O-])[O-].[Cu+2].[Cu+2].[Cu+2];4
 Cl[Cd]Cl;1
 Cl[Hg].Cl[Hg];1
 [O-]S(=O)(=O)[O-].[Cd+2];1
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Ca+2];0
 [O-]S(=O)(=O)[O-].[Co+2];0
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Co+2];0
 [NH4+].[O-]Cl(=O)=O;4
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].O.O.O.O.O.O.[Zn+2];4
 O.O.O.O.O.[O-][Si](=O)[O-].[Na+].[Na+];4
 C(#N)C(C(=O)N)(Br)Br;1
 COP(=O)(N)SC;1
 [O-]S(=O)(=O)[O-].[Ag+].[Ag+];1
 B(Br)(Br)Br;4
 B(Cl)(Cl)Cl;4
 [O-][Cr](=O)(=O)[O-].[Ba+2];4
 CCOP(=S)(OCC)SC(CCl)N1C(=O)C2=CC=CC=C2C1=O;1
 CC(C(=O)O)O;0
 [Cl-].[Cl-].[Ba+2];3
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Bi+3];4
 [Li+].[Li+].[O-]S(=O)(=O)[O-];4
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Mg+2];4
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Mn+2];4
 C1=CC2=C(C(=C1)O)N=CC=C2.C1=CC2=C(C(=C1)O)N=CC=C2.[Cu];1
 CC(=CC1C(C1(C)C)C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)C;1
 C1CCC(=C(C#N)C2=CC=CC=C2)CC1;1
 C1CCC(CC1)C2=CC=CC=C2C3=CC=CC=C3;4
 [N+](=O)([N+](=O)[O-])[O-];4
 S(Cl)Cl;4
 CCCCC(CC)COC(=O)CS[Sn](CCCC)(CCCC)SCC(=O)OCC(CC)CCCC;1
 [O-][Cr](=O)(=O)O[Cr](=O)(=O)[O-].[Na+].[Na+];1
 CCN(C)N=O;4
 COC(=O)NC1=NC2=CC=CC=C2N1;1
 CCC(C1C(CC(O1)(CC)C2CCC(C(O2)C)(CC)O)C)C(=O)C(C)C(C(C)CCC3=C(C(=C(C=C3)C)O)C(=O)O)O;4
 C1=CC(=C(C(=C1)Cl)Cl)C2=C(C(=C(C=C2)Cl)Cl)Cl;1
 [OH-].[O-][Cr](=O)(=O)[O-].[O-][Cr](=O)(=O)[O-].[K+].[Zn+2].[Zn+2];4
 [O-][Si](=O)[O-].[O-][Si](=O)[O-].[Pb];4
 [Na].[K];4
 [O-2].O=[Al]O[Al]=O.O=[Si]=O.[K+].[K+];4
 O[Si](=O)O.O[Si](=O)O.O[Si](=O)O.O[Si](=O)O.O[Si](=O)O.O[Si](=O)O.O[Si](=O)O.O[Si](=O)O.[Na+].[Na+].[Mg+2].[Mg+2].[Mg+2].[Fe+3].[Fe+3];4
 O.O[Si]([O-])([O-])[O-].O[Si]([O-])([O-])[O-].[Mg+2].[Mg+2].[Mg+2];4
 CC(=O)[O-].CC(=O)[O-].[O-][As]=O.[O-][As]=O.[O-][As]=O.[O-][As]=O.[O-][As]=O.[O-][As]=O.[Cu+2].[Cu+2].[Cu+2].[Cu+2];1
 [O-][Pb](=O)[O-].[Ca+2];4
 OP(=O)(O)O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O;4
 [O-2].[O-2].[Ni+2];4
 O.O.[Ni];4
 [O-][Sn](=O)[O-].[Na+].[Na+];4
 [O-][Ti](=O)[O-].[Pb+2];4
 CC(CNC(=S)[S-])NC(=S)[S-].[Zn+2];1
 C(CNC(=S)[S-])NC(=S)[S-].[Zn+2];1
 [NH4+].[F-];3
 [NH4+].[Cl-];0
 O.O.O.[O-][Sn](=O)[O-].[K+].[K+];4
 [O-][Sn](=O)[O-].[K+].[K+];4
 [OH-].[OH-].[O-][Si]([O-])([O-])O[Si](=O)O[Si]([O-])([O-])O[Si](=O)O[Si]([O-])([O-])O[Si]([O-])([O-])O[Si](=O)O[Si]([O-])([O-])[O-].[Fe+2].[Fe+2].[Fe+2].[Fe+2].[Fe+2].[Fe+2].[Fe+2];4
 [P];1
 [OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[K+].[Sb+3];3
 O.O.O.[O-][Sn](=O)[O-].[Na+].[Na+];4
 [S-2].[Se-2].[Cd+2].[Cd+2];4
 S1[As]2S[As]3[As]1S[As]2S3;4
 B(=O)OB1OB2OB(OB(OB(O2)OB(O1)OB=O)[O-])[O-].O.O.O.O.[Na+].[Na+];4
 C(CNC(=S)[S-])NC(=S)[S-].[Mn+2];1
 O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[O-2].[O-][Si](=O)O[Si](=O)[O-].[Na+].[Al+3].[K+].[Ca+2];4
 [V].[Fe];4
 [O-]S(=O)(=O)[O-].[O-][Cr](=O)(=O)[O-].[O-][Mo](=O)(=O)[O-].[Pb+2].[Pb+2].[Pb+2];4
 C1CCC(CC1)NC(=O)N(CCCl)N=O;4
 C=CC(=O)OCCCCCCOC(=O)C=C;1
 CCOP(=S)(C1=CC=CC=C1)OC2=CC=C(C=C2)C#N;4
 CCOP(=S)(OCC)SCSC(C)(C)C;1
 C1CCC(CC1)[Sn](C2CCCCC2)C3CCCCC3.O;1
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Ni+2];2
 CCN(CC)C(=O)C(=C(C)OP(=O)(OC)OC)Cl;1
 CC(=C)C(=O)[O-].CC(=C)C(=O)[O-].[Zn+2];1
 CCCSP(=O)(OCC)SCCC;1
 C1(=C(C(=C(C(=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-];4
 CN(CC(=O)O)N=O;4
 CCOP(=O)(OCC)SCC1=CC=CC=C1;4
 CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F;1
 [Be+2].[OH-].[OH-];4
 CC(C)(C[Sn](CC(C)(C)C1=CC=CC=C1)(CC(C)(C)C2=CC=CC=C2)O[Sn](CC(C)(C)C3=CC=CC=C3)(CC(C)(C)C4=CC=CC=C4)CC(C)(C)C5=CC=CC=C5)C6=CC=CC=C6;1
 CN(C)S(=O)(=O)Cl;4
 O.O.[O-]S(=O)(=O)[O-].[Ca+2];4
 [O-][Se](=O)(=O)[O-].[Na+].[Na+];1
 [N-]=[N+]=[N-].[N-]=[N+]=[N-].[Pb+2];4
 CC(COCC(C)OC)O;0
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].O.O.O.O.O.O.[Mg+2];4
 Cl[Au](Cl)Cl;4
 Cl[Tl](Cl)Cl;4
 CCOC(=O)C1=CN2C(=CC(=N2)OP(=S)(OCC)OCC)N=C1C;4
 O=[Ti]=O;4
 [O-][As](=O)([O-])[O-].[Na+].[Na+].[Na+];1
 [O-]S(=O)(=O)[O-].[O-]S(=O)(=O)[O-].[O-]S(=O)(=O)[O-].[In+3].[In+3];4
 [O-]Cl(=O)(=O)=O.[O-]Cl(=O)(=O)=O.[Ba+2];4
 [O-][W](=O)(=O)[O-].[Na+].[Na+];4
 [O-]Cl(=O)=O.[O-]Cl(=O)=O.[Ba+2];4
 [O-]Cl.[O-]Cl.[Ba+2];4
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].O.O.O.O.O.O.[Ni+2];4
 [Te];4
