smiles;Long-term
 [O-][Sb](=O)([O-])[O-].[O-][Sb](=O)([O-])[O-].[Pb+2].[Pb+2].[Pb+2];4
 C(CCCCN=C(N)N)CCCNCCCCCCCCN=C(N)N;4
 O.O.O.O.O.O.O.O.O.O.[O-][Cr](=O)(=O)[O-].[Na+].[Na+];4
 O.O.O.O.O.O.O.O.O.[O-][Si](=O)[O-].[Na+].[Na+];4
 CC(C)NCC(COC1=CC=CC2=C1C=CN2)O;4
 [O-][Cr](=O)(=O)[O-].[Zn+2];4
 O[Cr](=O)(=O)O[Cr](=O)(=O)O;4
 CC(C)(C)C(=O)CCl;4
 CCOP(=S)(OCC)OC1=NC2=CC=CC=C2N=C1;1
 O[P+](=O)O;0
 C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)C2=C(C(=C(C(=C2Br)Br)Br)Br)Br;0
 CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl;3
 C(C(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl)Cl;2
 Cl[Au-](Cl)(Cl)Cl.[K+];4
 [C-]#N.[C-]#N.[K+].[Cu+];4
 CCOC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC=CC=C2;2
 CC1=CC(=CC=C1)NC(=O)OC2=CC=CC(=C2)NC(=O)OC;1
 B(=O)[O-].B(=O)[O-].[Ba+2];4
 [O-][V](=O)=O.[Na+];2
 [O-][Se](=O)[O-].[Ba+2];4
 [N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Tl+3];4
 [B-](F)(F)(F)F.[Na+];4
 [C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[N-]=O.O.O.[Na+].[Na+].[Fe+4];4
 [O-][Cr](=O)(=O)[O-].[Ca+2];4
 F[Al-3](F)(F)(F)(F)F.[Na+].[Na+].[Na+];2
 N(=O)[O-].N(=O)[O-].[Ca+2];4
 [B-](F)(F)(F)F.[B-](F)(F)(F)F.[Pb+2];3
 [B-](F)(F)(F)F.[NH4+];4
 C(C(OC(F)F)(F)F)(F)Cl;4
 [Li+].[O-]Cl;4
 CC1CCC(CC1)NC(=O)N(CCCl)N=O;4
 CCC1=NC=C(N=C1C)C;4
 CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Ni+2];4
 CCC(C)N;0
 CCCCC(C)C(C)C.CCCC(C)CC(C)C.CC(C)CC(C)C(C)C;4
 C1=CC(=C(C=C1N=NC2=CC(=C(C=C2)Cl)Cl)Cl)Cl;4
 [B-](F)(F)(F)F.[K+];0
 C(=O)(C(=O)[O-])[O-].C(=O)(C(=O)[O-])[O-].C(=O)(C(=O)[O-])[O-].[Ti+3].[Ti+3];4
 C(=O)(C(=O)[O-])[O-].C(=O)(C(=O)[O-])[O-].C(=O)(C(=O)[O-])[O-].[NH4+].[NH4+].[NH4+].[Fe+3];4
 C(=O)(C(=O)O)O.N;4
 [C-]#N.[C-]#N.[C-]#N.[Na+].[Na+].[Cu+];4
 CCN(CC)C(=S)[S-].CCN(CC)C(=S)[S-].[Ni+2];4
 CCCC[Sn](CCCC)(CCCC)OC(=O)C=CC(=O)O[Sn](CCCC)(CCCC)CCCC;1
 [Li+].[B-](F)(F)(F)F;4
 C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[O-].[K+];4
 CCN(CC)C(=S)[S-].CCN(CC)C(=S)[S-].[Zn+2];1
 CCCCCCCCC=CCCCCCCCC[N+](C)(C)[O-];4
 CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCO;4
 O=[Si]=O;4
 CN(C)C(=S)[S-].CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Fe+3];1
 [B-](F)(F)(F)F.[B-](F)(F)(F)F.[B-](F)(F)(F)F.[Sb+3];4
 CC1=CN=C(C(=N1)C)C;4
 CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)O;2
 [B-](F)(F)(F)F.[B-](F)(F)(F)F.[Mg+2];4
 B(=O)[O-].B(=O)[O-].[Pb+2];4
 O.O=[Mg].O=[Mg].O=[Mg].O=[Si]=O.O=[Si]=O.O=[Si]=O.O=[Si]=O;4
 O=[Si]=O;4
 CCO[Si](C)C;4
 CC1=C(C(CCC1)(C)C)C=CC(=O)C;4
 C1=CC(=S)N(C=C1)[O-].C1=CC(=S)N(C=C1)[O-].[Cu+2];4
 [Na+].Cl[Au-](Cl)(Cl)Cl;4
 C1=C(C(=C(C(=C1[N+](=O)[O-])[O-])[N+](=O)[O-])[O-])[N+](=O)[O-].[Pb+2];2
 CN(C)C(CSC(=O)N)CSC(=O)N.Cl;1
 CN(C)C(CSC(=O)N)CSC(=O)N;1
 O=[Si]=O;4
 CC(C)(CC(C)(C#N)N=NC(C)(CC(C)(C)OC)C#N)OC;4
 CCCCCCCC[Sn](CCCCCCCC)(SCC(=O)OCC(CC)CCCC)SCC(=O)OCC(CC)CCCC;1
 [O-]P(=O)([O-])OP(=O)([O-])[O-].[Sn+2].[Sn+2];4
 CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C;1
 CC(C)CC1=CC=C(C=C1)C(C)C(=O)O;2
 C(C(C(C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-];4
 O([Hg])[Hg];4
 CN(C)CCCN1CN(CN(C1)CCCN(C)C)CCCN(C)C;3
 CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl;1
 C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O;4
 C1COCCN1C2=NC(=NC(=N2)NC3=CC(=C(C=C3)C=CC4=C(C=C(C=C4)NC5=NC(=NC(=N5)NC6=CC=CC=C6)N7CCOCC7)S(=O)(=O)[O-])S(=O)(=O)[O-])NC8=CC=CC=C8.[Na+].[Na+];2
 CC=C1CC2CC1C=C2;2
 C1CSC2=NC(CN21)C3=CC=CC=C3.Cl;4
 C(CCl)P(=O)(O)O;3
 [Na+].[SH-];0
 CC(=NOC(=O)NC)SC;1
 S=[Ni];4
 F[Si-2](F)(F)(F)(F)F.[Zn+2];4
 F[Si-2](F)(F)(F)(F)F.[K+].[K+];4
 [H+].[B-](F)(F)(F)F;4
 F[Si-2](F)(F)(F)(F)F.[Na+].[Na+];3
 F[Sb-](F)(F)(F)(F)F.[K+];4
 [NH4+].[NH4+].F[Si-2](F)(F)(F)(F)F;4
 [NH4+].[NH4+].Cl[Pt-2](Cl)(Cl)(Cl)(Cl)Cl;4
 [Na+].[Na+].Cl[Pt-2](Cl)(Cl)(Cl)(Cl)Cl;4
 F[Sb-](F)(F)(F)(F)F.[Na+];4
 [BH4-].[Na+];4
 F[Si-2](F)(F)(F)(F)F.[Mg+2];3
 [H+].[H+].F[Si-2](F)(F)(F)(F)F;3
 [O-][O-].[K+].[K+];4
 CCC1(CCC(O1)C2(CCC3(O2)CC(C(C(O3)C(C)C(C(C)C(=O)O)OC)C)O)C)C4C(CC(O4)C5C(CC(C(O5)(CO)O)C)C)C;4
 C1=CC(=CC=C1N=NC2=C(C3=C(C(=C(C=C3C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])N=NC4=CC=C(C=C4)S(=O)(=O)CCOS(=O)(=O)[O-])N)O)S(=O)(=O)CCOS(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+];4
 CCOP(=O)(SC1=CC=CC=C1)SC2=CC=CC=C2;1
 F[Si-2](F)(F)(F)(F)F.[Ba+2];4
 C1=CC(=C(C=C1[N+](=O)[O-])C#N)N;4
 CCC(C)C1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C;4
 CC(C)(COCC1CO1)COCC2CO2;4
 CC(C(=O)OC)Cl;4
 CC[Si](OC(=O)C)(OC(=O)C)OC(=O)C;0
 COC1=C(C=C(C=C1Cl)[N+](=O)[O-])Cl;4
 C(CNC(=O)CCl)C#N;4
 C1CCC(CC1)SN2C(=O)C3=CC=CC=C3C2=O;1
 CCCCNC(=O)N1C2=CC=CC=C2N=C1NC(=O)OC;1
 CC(C)(C)C1=CC=C(C=C1)CCC=O;4
 CCSC1=CC=C(C=C1)OC(=O)NC;4
 [N-]=[N+]=[N-].[N-]=[N+]=[N-].[Ba+2];4
 CCOP(=S)(OCC)OC1=NOC(=C1)C2=CC=CC=C2;1
 CN(C(=O)NC1C(C(C(OC1O)CO)O)O)N=O;4
 O.O.O.O.O.O.F[Si-2](F)(F)(F)(F)F.[Mg+2];4
 CNC(=S)[S-].CNC(=S)[S-].[Zn+2];4
 C(C(=O)O)N(CC(=O)O)N;4
 [BH].[BH];4
 CCCCCCCCCCCCCC[N+](C)(C)CC.CCOS(=O)(=O)[O-];4
 CC1=C(C=CC(=C1)Cl)Cl;2
 C=CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F;4
 CCOP(=S)(C1=CC=CC=C1)OC2=CC=C(C=C2)[N+](=O)[O-];4
 CC(C)OC1=C(C=C(C(=C1)N2C(=O)OC(=N2)C(C)(C)C)Cl)Cl;1
 CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)O)C(=O)O;2
 CC1=C(C=CC(=C1)Cl)N=CN(C)C.Cl;4
 O.O.[Pb];4
 C1C(C(C(C(C1(I)I)(O)O)(I)I)C2=CC=CC=C2)(I)I;4
 CCCCCCCCCC[N+](C)(C)CCCCCCCCCC;4
 CC(=O)OC1CCCCC1C(C)(C)C;2
 CC(=O)OC1CCCCC1C(C)(C)C;4
 CC(COC(C)COC(C)COC)O;4
 COC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)OC)N.Cl.Cl;4
 O=[Os](=O)(=O)=O;4
 C(#N)N.[Pb];4
 [Al]#P;1
 CCN(CC)C(=S)S[Te](SC(=S)N(CC)CC)(SC(=S)N(CC)CC)SC(=S)N(CC)CC;4
 O.O.[Cd];4
 CC(C)(C)C1=NN=C(N(C1=O)N)SC;1
 CC1CC(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)(C)C;1
 [OH-].[Cs+];4
 CC1=CC(=C(C=C1C)N)C.Cl;4
 C1=CC=C2C(=C1)N=C(S2)SCSC#N;1
 COP(=S)(C1=CC=CC=C1)OC2=CC(=C(C=C2Cl)Br)Cl;1
 CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N;1
 O=[Hg];4
 CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C;1
 COP(=O)(OC)OC(=CCl)C1=CC(=C(C=C1Cl)Cl)Cl;1
 CCC1(CCC(O1)C2(CCC3(O2)CC(C(C(O3)C(C)C(C(C)C(=O)[O-])OC)C)O)C)C4C(CC(O4)C5C(CC(C(O5)(CO)O)C)C)C.[Na+];4
 P#[In];4
 Cl[As](Cl)(Cl)(Cl)Cl;4
 C1=CC2=C(C=CC3=C2C(=C1)C4=C3C=C(C=C4)[N+](=O)[O-])[N+](=O)[O-];4
 CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C;1
 C(C(C(=O)[O-])(F)F)(F)F.[Na+];2
 CCNC1=NC(=NC(=N1)SC)NC(C)C(C)C;1
 CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C;1
 CNC(=O)ON=C(C(=O)N(C)C)SC;1
 CCCCOCN(C1=C(C=CC=C1CC)CC)C(=O)CCl;1
 [O-][Mn](=O)(=O)=O.[O-][Mn](=O)(=O)=O.[Zn+2];4
 CNC(=O)OC1=CC=CC(=C1)N=CN(C)C.Cl;1
 CCN(CC)C1=NC(=CC(=N1)OP(=S)(OCC)OCC)C;1
 COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC;1
 COCCOCCOCCOCCO;0
 CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl;2
 CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C;4
 C1=CC(=CC=C1CNC(=O)CF)Br;4
 CC(CO)OCC(C)OCC(C)O;0
 CCCCCC1C(CCC1=O)CC(=O)OC;3
 CC(C)(C)C1=C(C=CC(=C1)OC)O;2
 CCCCCCCCC=CCCCCCCCC(=O)NCCC[N+](C)(C)CC(=O)[O-];4
 CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O.C1C(O1)CCl;1
 CC1=C(C(=CC=C1)C)O;4
 CCCCCCCCCC1=CC=CC=C1O;1
 C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-];4
 CCC=C;4
 CC(=C)CC(C)(C)C;1
 C1=CC=C(C(=C1)O)Cl;4
 CCCC[Sn](CCCC)(SCC(=O)OCCCCCC(C)C)SCC(=O)OCCCCCC(C)C;4
 C1C(O1)CCl.C(CCC(=O)O)CC(=O)O.C(CNCCN)N;4
 C=O.C1=CC=C(C=C1)N;4
 CC(C)C(C(C)(C)COC(=O)C(C)C)O;0
 CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C;1
 CCSC(=O)COC1=C(C=C(C=C1)Cl)C;1
 CC(C)C1=CC=CC=C1C(C)C;1
 CCC[N+](=O)[O-];4
 CC(C)CCCCCCCO;3
 CC12CCCCC1C(=O)OC2=O;4
 C1=CC(=C(C(=C1)O)[N+](=O)[O-])[N+](=O)[O-];4
 CC1=C(C(=CC=C1)C)C;2
 C1CCCCC(C(C(CCCC1)(Br)Br)(Br)Br)(Br)Br;1
 CCN(CCNS(=O)(=O)C)C1=CC(=C(C=C1)N)C.CCN(CCNS(=O)(=O)C)C1=CC(=C(C=C1)N)C.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O;4
 CCN(CCO)C1=CC(=C(C=C1)N)C.OS(=O)(=O)O;4
 F[Si-2](F)(F)(F)(F)F.[Pb+2];4
 F[Si-2](F)(F)(F)(F)F.[Mn+2];4
 CN(C)C=NC1=NN=C(O1)C=CC2=CC=C(O2)[N+](=O)[O-];4
 CCC(C)(C)C1=CC(=C(C(=C1)N2N=C3C=CC=CC3=N2)O)C(C)(C)CC;1
 CC(C)OP(=O)(OC(C)C)SCC1=CC=CC=C1;1
 C1=CC=C(C=C1)C2=CC(=CC=C2)C3=CC=CC=C3;4
 CCCC[Sn](CCCC)(CCCC)OC(=O)C1(CCCC2(C1CC=C3C2CCC(=C3)C(C)C)C)C;4
 CC1=CC(=C(C2=CC=C(C=C2)N)C3=CC(=C(C=C3)N)C)C=CC1=N.Cl;4
 CC1=CC=C(C=C1)OCC2CO2;4
 C1=CC(=CC=C1CC2=CC=C(C=C2)N=C=O)N=C=O;0
 CCCCCCCCN1C(=O)C=CS1;1
 CN(C)CCOC1=CC2=CC=CC=C2SC3=C1C=C(C=C3)Cl;4
 [N-]=[N+]=[N-].[Na+];1
 CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C;0
 CC1=CC=C(C=C1)N;4
 CC(C)CCCCCO;3
 O.O.O.O.O.[O-][Se](=O)[O-].[Na+].[Na+];1
 [O-][As]([O-])[O-].[O-][As]([O-])[O-].[Ca+2].[Ca+2].[Ca+2];4
 CCCCCCCCCCCCC1=CC=CC=C1S(=O)(=O)O;2
 CCCCC(CC)CO[N+](=O)[O-];4
 C1C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)C(=O)O1;4
 C=CCOC1=NS(=O)(=O)C2=CC=CC=C21;2
 CCCCCCCCCCCC1=CC(=CC=C1)S(=O)(=O)[O-].[Na+];0
 C1=CC(=C(C(=C1C2=C(C(=C(C(=C2Br)Br)Br)Br)Br)Br)Br)Br;4
 CCCCOP(=O)(SCC)SCC1=CC=CC=C1;4
 CC(C1=CC=C(C=C1)O)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O;2
 CC(C)(C)NC1=NC(=NC(=N1)NC2CC2)SC;1
 CCN(CC)C(=O)SCC1=CC=C(C=C1)Cl;1
 CCCCCCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)[O-].[Na+];0
 C1=CC(=C(C=C1C2=CC(=C(C=C2)N=NC3=C(C4=C(C=C(C=C4C=C3S(=O)(=O)[O-])S(=O)(=O)[O-])N)O)O)O)N=NC5=C(C6=C(C=C(C=C6C=C5S(=O)(=O)[O-])S(=O)(=O)[O-])N)O.[Na+].[Na+].[Na+].[Na+].[Cu].[Cu];4
 CC(=CC1C(C1(C)C)C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)C;1
 C1=CC(=C(C=C1OC2=CC(=C(C=C2)N)Cl)Cl)N;4
 CCCCCCCCCCCCC1=C(C=CC=C1S(=O)(=O)O)OC2=CC=CC=C2S(=O)(=O)O;4
 CC(C)CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCC(C)C;0
 C1=CC=C2C(=C1)C=C(C=C2Cl)Cl;4
 C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)C(=C(Cl)Cl)Cl;1
 CC(=CCCC(C)(C#C)O)C;3
 CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C;1
 C=CC(=O)OCC(COCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C;4
 CC(C)CCCCCOC(=O)C=C;1
 COC1=CC(=CC(=C1O)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)OC6C(C(C7C(O6)COC(O7)C8=CC=CS8)O)O;4
 CCCCOCC(C)OCC(C)O;0
 [Li+].F[As-](F)(F)(F)(F)F;4
 CCSCC1=CC=CC=C1OC(=O)NC;1
 C1C(O1)COC2=CC=CC=C2C(Br)Br;1
 CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-];4
 CC(=O)NP(=O)(OC)SC;3
 CC(=C)C(=O)OCCN=C=O;4
 CCCCCCCCCCC1=CC=CC=C1S(=O)(=O)O;0
 CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C;1
 C1=CC(=C(C(=C1OC2=C(C(=C(C=C2)Cl)Cl)Cl)Cl)Cl)Cl;4
 C1(=NNN=N1)N=NN(C(=N)N)N.O;4
 CCCC[Sn](CCCC)(CCCC)OC(=O)C(C(C(=O)O[Sn](CCCC)(CCCC)CCCC)Br)Br;4
 CN(C)C1CSSSC1;1
 C=O.C1=CC=C(C=C1)N.C(=O)(Cl)Cl;4
 CC(=O)OC1CCC(CC1)C(C)(C)C;2
 C1=C2C(=C(C(=C1Cl)Cl)Cl)C(=C(C(=C2Cl)Cl)Cl)Cl;4
 CC1CCC2C13CC(C2(C)C)C(=C(C3)C(=O)C)C;1
 C1=C(C(=C(C(=C1Br)Br)Br)Br)OC2=CC(=C(C(=C2Br)Br)Br)Br;4
 CCCCN(CCCC)C(=S)SCCC(=O)OC;4
 CC1=C(C(=CC=C1)Cl)Cl;4
 CC12CC1(C(=O)N(C2=O)C3=CC(=CC(=C3)Cl)Cl)C;2
 CCCCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC(=O)[O-];4
 CC1=CC(=C(C=C1)N=CN(C)C=NC2=C(C=C(C=C2)C)C)C;1
 CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O;4
 CN(C)C(=O)NC1=CC(=C(C=C1)SC(F)(F)Cl)Cl;4
 CC(=O)N1CCC2=C1C=CC(=C2)[N+](=O)[O-];4
 C1=C(C=C(C=C1N)Cl)N;4
 C[As](=O)([O-])[O-].[Fe+3];4
 CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC;1
 CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C;1
 CCCSP(=S)(OCC)OC1=C(C=C(C=C1)Cl)Cl;1
 C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC=C(C=C2)Cl)F;1
 CCCSP(=S)(OCC)OC1=CC=C(C=C1)SC;1
 C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl;2
 CCOP(=O)(OC)OC(=CCl)C1=C(C=C(C=C1)Cl)Cl;4
 CCC(C)NP(=S)(OCC)OC1=C(C=CC(=C1)C)[N+](=O)[O-];1
 CCC(C)C1=C(C(=CC(=C1)C(C)(C)C)N2N=C3C=CC=CC3=N2)O;4
 CC1CC(=O)O1;4
 CC(C)SCCSP(=S)(OC)OC;4
 CC(C)NC(=O)N1CC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl;1
 [O-][Cr](=O)(=O)[O-].[O-][Cr](=O)(=O)[O-].[O-][Cr](=O)(=O)[O-].[Bi+3].[Bi+3];4
 CC(C)C1=CC=CC2=C1C=CC=C2C(C)C;1
 COC1=C(C=C(C=C1)N)N.OS(=O)(=O)O;4
 C(C([N+](=O)[O-])(Cl)Cl)(Cl)Cl;4
 CCCCCCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)C=CC;1
 CC(=CC1C(C1(C)C)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C;1
 CC1(C(C1(C)C)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C;1
 C(NNC(=S)N)NNC(=S)N;4
 CC(C)(C)C1=NN(C(=O)O1)C2=CC(=C(C=C2Cl)Cl)OCC#C;1
 C1=CC(=CC(=C1)Br)OC2=C(C(=C(C=C2)Br)Br)Br;1
 C=CC(=O)OCCN1C(=O)N(C(=O)N(C1=O)CCOC(=O)C=C)CCOC(=O)C=C;2
 CCC(CC)NC1=C(C=C(C(=C1[N+](=O)[O-])C)C)[N+](=O)[O-];1
 CCCSP(=O)(OCC)OC1=C(C=C(C=C1)Br)Cl;1
 C1=CC(=CC=C1N2C(=O)C(=C(C2=O)Cl)Cl)F;1
 CC1=NN=C(C(=O)N1N)C2=CC=CC=C2;4
 CC1=C2C(=CC=C1)SC3=NN=CN23;3
 C1=CC=C(C=C1)OCCOC(=O)OOC(=O)OCCOC2=CC=CC=C2;4
 C1=CC(=C(C=C1I)Cl)N;4
 CC(=CCCCC=C)C;2
 C1=CC2=C(C=CC3=C2C4=C1C=CC(=C4C=C3)[N+](=O)[O-])[N+](=O)[O-];4
 C1=CC2=C3C(=C(C=C2)[N+](=O)[O-])C=CC4=C(C=CC1=C43)[N+](=O)[O-];4
 CC(COC(C)COC(=O)C=C)OCC(C)OC(=O)C=C;2
 C(#N)C1=C(SSC(=C(S1)C#N)C#N)C#N;4
 CC1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C=C;1
 CC(C)OC(=O)C(=C1SCCS1)C(=O)OC(C)C;2
 CCCCCCCCCCCC1=CC=CC=C1S(=O)(=O)O;0
 O=[Zn].[Cr+3];4
 CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C;1
 CCCOCCN(C1=C(C=CC=C1CC)CC)C(=O)CCl;1
 CN1C(=NC(=O)N(C1=O)C2CCCCC2)N(C)C;1
 CP(=O)(CCC(C(=O)O)N)O;4
 C1C(O1)CCl;4
 CC1=CC=C(C=C1)OC2=CC=C(C=C2)C3=CC=CC=C3;4
 CC(C)C(C1=CC=C(C=C1)Cl)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3;1
 C1=CC=C(C=C1)NN.C1=CC=C(C=C1)NN.OS(=O)(=O)O;4
 CCC(O)OCC;4
 CCC(C)C(C(=O)NC(CCC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(CCSC)C(=O)NC(CC1=CNC=N1)C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CC2=CNC=N2)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)NC(CO)C(=O)NC(CCSC)C(=O)NC(CCC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(C(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CC(=O)O)C(=O)NC(C(C)C)C(=O)NC(CC5=CNC=N5)C(=O)NC(CC(=O)N)C(=O)NC(CC6=CC=CC=C6)C(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)C(CO)N;4
 CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C;1
 CC(C(=O)NC1=CC=CC=C1)OC2=CC3=CC=CC=C3C=C2;4
 CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C;1
 CC1(CC(CC(N1)(C)C)OC(=O)CCCCCCCCC(=O)OC2CC(NC(C2)(C)C)(C)C)C;1
 CCCN(CCC)C(=O)SCC1=CC=CC=C1;4
 CCC(C1CCC(C(O1)C(C)C(C(C)C(=O)C(CC)C2C(CC(C3(O2)C=CC(C4(O3)CCC(O4)(C)C5CCC(C(O5)C)(CC)O)O)C)C)O)C)C(=O)O;4
 C1=CC(=C(C=C1[N+](=O)[O-])N)N.Cl;4
 C1=CC(=C(C=C1Cl)Cl)C2=C(C=C(C=C2)Cl)Cl;1
 C1=CC(=CN=C1)CNC(=O)NC2=CC=C(C=C2)[N+](=O)[O-];4
 CCNP(=S)(OC)OC1=C(C=C(C=C1)SC)Cl;4
 CC1CC2=C(CC1(C)C(=O)C)C(CCC2)(C)C;4
