smiles;Long-term
 CCCCN(CCCC)C1=CC(=C(C=C1)C(=O)C2=CC=CC=C2C(=O)O)O;4
 C(CCl)N(C(=O)NC(C=O)C(C(C(CO)O)O)O)N=O;4
 CCOCC(C)OC(=O)C;0
 CCC(C1C(CC(C(O1)C(C)C(C(C)C(=O)C(CC)C2C(CC(C3(O2)C=CC(C4(O3)CCC(O4)(C)C5CCC(C(O5)C)(CC)O)O)C)C)O)C)C)C(=O)O;4
 CC(C)(C)C(C(N1C=NC=N1)OC2=CC=C(C=C2)C3=CC=CC=C3)O;2
 CCCCN(CCCC)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C;1
 C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl;2
 CCCCNC(=O)OCC#CI;1
 CCCCCCCCSC(=O)OC1=CC(=NN=C1C2=CC=CC=C2)Cl;1
 CCC(C1CCC(C(O1)C(C)C(C(C)C(=O)C(CC)C2C(CC(C3(O2)C=CC(C4(O3)CCC(O4)(C)C5CCC(C(O5)C)(CC)O)O)C)C)O)C)C(=O)[O-].[Na+];4
 CC1=CC=CC=C1C(=O)NC2=CC(=CC=C2)OC(C)C;4
 C1CC(C(NC1)CC(=O)CN2C=NC3=CC(=C(C=C3C2=O)Cl)Br)O;4
 CC(C)(C)C1=CC(=NO1)NC(=O)N(C)C;4
 CCCCCCCCCCCCCCCCCC(=O)[O-].[Pb];4
 CC(C)C(C1=CC=C(C=C1)OC(F)(F)F)(C2=CN=CN=C2)O;3
 CC(C)(CCO)OC;0
 CC1=CC(=C(C(=C1)Cl)OP(=S)(OC)OC)Cl;1
 CC(COC(C)(C)C)O;4
 C1C(O1)CO;4
 CC(=O)O.CC(=O)O.CC(=O)O.C(CCCCN=C(N)N)CCCNCCCCCCCCN=C(N)N;1
 C1=CC2=C3C(=C1)C=C(C4=CC=CC(=C43)C=C2)[N+](=O)[O-];4
 CCNC(=O)NC(=O)C(=NOC)C#N;1
 CC1=CC=C(C=C1)S(=O)(=O)OC2=C(C(=NN2C)C)C(=O)C3=C(C=C(C=C3)Cl)Cl;1
 CCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC(=O)[O-];4
 C1=CC(=C(C(=C1C2=CC(=C(C(=C2)Br)Br)Br)Br)Br)Br;4
 CC(=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC)SC;1
 CN(CCC#N)N=O;4
 C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl;2
 CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl;1
 O=[Si]=O;4
 CC(C)(C1=CC=CC=C1)SC(=O)N2CCCCC2;4
 C1CC=CC(C1)C2=CC=C(C=C2)C3CCC=CC3;4
 C1=CC=C(C=C1)C2=CC=CC=C2C3=CC=CC=C3;4
 CCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC(=O)[O-];2
 O=[Si]=O;4
 CCCCCCCCCCCC1=CC=CC=C1S(=O)(=O)O.N;4
 C1=CC(=C(C=C1C(F)(F)F)Cl)OC2=CC(=C(C=C2)[N+](=O)[O-])C(=O)[O-].[Na+];1
 CN(C)C(=O)SCCCCOC1=CC=CC=C1;1
 C1=C(C=C(C(=C1N)[O-])[N+](=O)[O-])[N+](=O)[O-].C1=C(C=C(C(=C1N)[O-])[N+](=O)[O-])[N+](=O)[O-].C1=C(C=C(C(=C1N)[O-])[N+](=O)[O-])[N+](=O)[O-].C1=C(C=C(C(=C1N)[O-])[N+](=O)[O-])[N+](=O)[O-].[Zr+4];4
 CCOC1=CC=C(C=C1)C2(CC2(Cl)Cl)C(=O)OC(C#N)C3=CC(=CC=C3)OC4=CC=CC=C4;1
 C1=C(C=C(C(=C1[N+](=O)[O-])[O-])Cl)Cl.[Na+];4
 CCCCCCCCN1C(=O)C(=C(S1)Cl)Cl;1
 CC1=C(C=C(C=C1)[NH3+])[NH3+].[O-]S(=O)(=O)[O-];4
 CCC=CCCOC(=O)C1=CC=CC=C1O;1
 CCCCOC(=O)N(C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C;1
 CC(C)C(C1=CC=C(C=C1)Cl)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3;1
 CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F;2
 C=CS(=O)(=O)CC(=O)NCCNC(=O)CS(=O)(=O)C=C;4
 CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C(C(Br)(Br)Br)Br)C;1
 CNC(=O)SC1=CC=C(C=C1)OS(=O)(=O)C;4
 CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C;1
 CC1(CNC(=NC1)NN=C(C=CC2=CC=C(C=C2)C(F)(F)F)C=CC3=CC=C(C=C3)C(F)(F)F)C;1
 CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2;2
 CCCCCCCCCCCCCCO;1
 C1=C(C(=CC(=C1Br)Br)Br)C2=CC(=C(C=C2Br)Br)Br;4
 C1C(O1)CCl;4
 C1=CC=C(C=C1)NC(=O)NC2=CC(=NC=C2)Cl;2
 CC1(C(C1C(=O)OC(C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C=C(Cl)Cl)C;1
 CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Cl-];1
 CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C;0
 CC(C)(C)CC(C)(C)SSSSCC(C)(CC(C)(C)C)SSSSC(C)(C)CC(C)(C)C;4
 CCCCCCCCCCCCCC[N+](C)(C)CC.[Br-];4
 CCCCCCCCCCCCCCOCC1CO1.CCCCCCCCCCCCCOCC1CO1.CCCCCCCCCCCCOCC1CO1;4
 CCCCCCCCCCO.CCCCCCCCO.CCCCCCO.C1=CC=C(C(=C1)C(=O)O)C(=O)O;4
 CCC(C)(C)OOC(=O)CC(C)CC(C)(C)C;4
 CCC(=O)OC1C=CC2C1C3CCC2C3;2
 C1=CC(=C(C(=C1)Br)Br)OC2=C(C(=C(C(=C2Br)Br)Br)Br)Br;4
 CCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+];2
 CC(C)N1C(=NC(C)(C)C)SCN(C1=O)C2=CC=CC=C2;1
 CC(C)C(C(=O)OC(C#N)C1=CC(=CC=C1)OC2=CC=CC=C2)NC3=C(C=C(C=C3)C(F)(F)F)Cl;1
 C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO.Cl.Cl;4
 CC1=CC=C(C=C1)S(=O)(=O)OCC2CO2;4
 CC(C(=O)NC(C)C(=O)[O-])NC(=O)C(CCP(=O)(C)O)N.[Na+];4
 C(=O)(C(Cl)(Cl)Br)O;4
 C1OC2=C(O1)C=C(C=C2)C3=NC(=NC(=N3)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl;4
 CC1=NN(C(=C1C(=O)C2=C(C=C(C=C2)Cl)Cl)OCC(=O)C3=CC=CC=C3)C;1
 CC(C)CCCOC(=O)C1=CC=CC=C1C(=O)OCCCC(C)C;4
 CC(C)(C(=O)C1=CC=C(C=C1)SC)N2CCOCC2;4
 CN(C1=CC=CC=C1)C(=O)COC2=NC3=CC=CC=C3S2;1
 CCCCCCCCCC(=O)NCCC[N+](C)(C)CC(=O)[O-];4
 CCCCCCCC(=O)NCCC[N+](C)(C)CC(=O)[O-];4
 C1=CC=C(C(=C1)C2=NN=C(N=N2)C3=CC=CC=C3Cl)Cl;1
 CC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)C;1
 CCCCN1C(=C(C(=C(C1=O)N=NC2=C(C=C(C=C2)[N+](=O)[O-])Cl)C)C#N)O;4
 CCOC(=O)C(C)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl;1
 COC(C(=O)OC)NC(=O)C=C;4
 COC(=O)C(NC(=O)C=C)O;4
 C1(C(=C(C(=O)O1)Cl)C(Cl)Cl)O;4
 CCCSP(=O)(OCC)OC1=CN(N=C1)C2=CC=C(C=C2)Cl;4
 CC1C(SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(C=C3)Cl;1
 CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C;4
 CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=C(SC=C2)C(=O)OC;1
 CC1=C(C(=C(C(=C1F)F)COC(=O)C2C(C2(C)C)C=C(C(F)(F)F)Cl)F)F;1
 C1=C(C=NC(=C1Cl)NC2=C(C=C(C(=C2[N+](=O)[O-])Cl)C(F)(F)F)[N+](=O)[O-])C(F)(F)F;1
 CCCCC(CN1C=NC=N1)(C2=C(C=C(C=C2)Cl)Cl)O;4
 CC(C)C1=CC(=CC(=C1NC(=S)NC(C)(C)C)C(C)C)OC2=CC=CC=C2;1
 CCC1C(C(C(C(=NOCOCCOC)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O;1
 C1=CNC(=S)NC1=O;2
 [O-]Cl(=O)=O.[O-]Cl(=O)=O.[Co+2];4
 CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(=CC=C2)OC3=CC=CC=C3;1
 CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O;1
 CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C;1
 CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C.CC(C)N;1
 CC(C)COC(=O)OCCN(CCOC(=O)OCC(C)C)C1=C(C=C(C(=C1)NC(=O)C)N=NC2=NC=C(S2)[N+](=O)[O-])OC;4
 CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC;0
 CCOC(=O)CCN(C(C)C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C;1
 CN1C(=O)C2=C(S1)CCC2;1
 CC1=C(C=CC=C1C2=CC=CC=C2)COC(=O)C3C(C3(C)C)C=C(C(F)(F)F)Cl;1
 CC1=CC=C(C=C1)C(=O)COC2=C(C(=NN2C)C)C(=O)C3=C(C(=C(C=C3)Cl)C)Cl;1
 COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)CC2=CC=CC=C2C(=O)OC)OC;1
 C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2F)Cl)F)Cl)F;1
 CCOC(=O)CCN(CC1=CC=CC=C1)SN(C)C(=O)ON=C(C)SC;1
 C1=CC(=CC(=C1)OC2=C(C=CC=N2)C(=O)NC3=C(C=C(C=C3)F)F)C(F)(F)F;1
 CCCCCCCCCCCCCCCCCCCCC=C1C(C(=O)O1)CCCCCCCCCCCCCCCCCCCC;4
 CC1=C(C=CC(=C1Cl)OC(C)C(=O)NC2=CC=CC=C2)Cl;4
 C1=C(C=C(C=C1C(F)(F)F)C(F)(F)F)CN;2
 CC1=C(C(=O)N(C(=C1C#N)O)CCCOC(C)C)N=NC2=CC=C(C=C2)N=NC3=CC=CC=C3;4
 CC(CC(CC(CCCC(CC(CC(C)Cl)Cl)Cl)Cl)Cl)Cl;1
 CCN(C(C)C(C)C)C(=O)SCC1=CC=CC=C1;1
 CC1=CC(=CC(=C1OCC2CO2)C)C3=CC(=C(C(=C3)C)OCC4CO4)C;4
 C1=CC(=CC=C1CSC(=NC2=C(C=C(C=C2)Cl)Cl)CN3C=NC=N3)Cl;1
 CC1=CSC(=C1N(C(C)COC)C(=O)CCl)C;1
 CCCCCCCCCCCC(=O)OC1=CC=CC=C1S(=O)(=O)[O-].[Na+];2
 C1CCC2=C(C1)C(=O)N(C2=O)C3=CC=C(C=C3)Cl;1
 CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(C=C2)Cl;1
 CC(C)(C)C1=CC(=CC=C1)OC(=S)N(C)C2=NC(=CC=C2)OC;1
 CC(COC)OCC(C)OC(=O)C;4
 CC1=CC=CC=C1C(=NNC2=NC(=CC(=N2)C)C)C;4
 CCCCN(CCCC)C1=CC2=C(C=C1)C3(C4=CC=CC=C4C(=O)O3)C5=C(O2)C=C(C(=C5)NC6=CC=CC=C6)C;4
 CCCSP(=O)(OCC)OC1=CN(N=C1)C2=CC=C(C=C2)Cl;1
 [Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F;4
 CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(C(F)(F)F)Cl)C;1
 C(=O)(O)O.[Cd];4
 CCC(C)SP(=O)(OCC)SC(C)CC;1
 CCN(CC)C1=CC(=C(C=C1)N=C2C=CC(=O)C(=C2)NC(=O)C)C;4
 CC(C)(C)C1=CC=C(C=C1)CSC2=C(C(=O)N(N=C2)C(C)(C)C)Cl;1
 CC1=C(C(=CC=C1)C)N(CC2=C(C=CS2)OC)C(=O)CCl;1
 CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C;4
 CC(C)CC1=C(C(=NC(=C1C(=O)SC)C(F)(F)F)C(F)F)C(=O)SC;1
 CCC(C)SP(=O)(N1CCSC1=O)OCC;0
 CC(C)(C1=CC=CC=C1)NC(=O)NCC2=CC=CC=C2Cl;4
 CN1C(=C(C(=N1)Cl)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC;1
 C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=C(C=C(C=C2)OC3=C(C=C(C=C3)C(F)(F)F)Cl)F)F;1
 CC(C)C(C(=O)OC(C#N)C1=CC(=CC=C1)OC2=CC=CC=C2)NC3=C(C=C(C=C3)C(F)(F)F)Cl;1
 C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2Cl)OC(C(C(F)(F)F)F)(F)F)Cl)F;4
 C1=C(C=C(C(=C1Cl)OC(C(F)F)(F)F)Cl)N;4
 CCN(CC)C1=CC(=C(C=C1)N=NC2=C(C(=C(S2)C=O)Cl)C#N)NC(=O)C;4
 CCOC1=CC=C(C=C1)[Si](C)(C)CCCC2=CC(=C(C=C2)F)OC3=CC=CC=C3;1
 C1=CC2=C(C=CC3=C2C(=C1)C4=C3C=CC=C4[N+](=O)[O-])[N+](=O)[O-];4
 CCC1=C(C(=NC=N1)NCCOC2=C(C(=C(C=C2)CCOCC)C)C)Cl;1
 C1CN(C(=N1)N[N+](=O)[O-])CC2=CN=C(C=C2)Cl;4
 C1=CC(=C(C=C1[N+](=O)[O-])Cl)NS(=O)(=O)C2=CC(=C(C=C2)Cl)C(F)(F)F;1
 CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O;1
 CC(C)([NH3+])NC1=NC(=NC(=N1)NC2=CC3=CC(=C(C(=C3C=C2)O)N=NC4=CC=CC=C4OC)S(=O)(=O)[O-])NC(C)(C)[NH3+].C(=O)[O-];4
 COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC;1
 CC(=C1C(=O)N(C(=O)O1)C2=CC(=C(C=C2F)Cl)OC3CCCC3)C;1
 C(CN(CC(=O)[O-])CC(=O)[O-])CN(CC(=O)[O-])CC(=O)[O-].[NH4+].[Fe+3];4
 CC(C)(COCC1=CC(=CC=C1)OC2=CC=CC=C2)C3=CC=C(C=C3)OC(F)(F)Br;1
 C1=CC(=C(C=C1Cl)Cl)C(CN2C=NC=N2)COC(C(F)F)(F)F;4
 CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C;1
 O=[Si]=O;4
 CC1CC(C(OC1C2CC(C(O2)C3(CCC(O3)C4(CCC5(O4)CC(C(C(O5)C(C)C6C(C(C(C(O6)(CC(=O)O)O)C)O)OC)C)O)C)C)OC7CCC(C(O7)C)OC)(C)O)C;4
 C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N;1
 C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F;1
 [B-](C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)(C3=C(C(=C(C(=C3F)F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F.C[NH+](C)C1=CC=CC=C1;4
 CC1(C(C1C(=O)OCC2=C(C(=CC(=C2F)F)F)F)C=C(Cl)Cl)C;4
 CCC1=NN(C(=C1Cl)C(=O)NCC2=CC=C(C=C2)C(C)(C)C)C;1
 CCC(CC1=CC=CC=C1)(C(=O)C2=CC=C(C=C2)N3CCOCC3)N(C)C;1
 CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl;1
 C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F;1
 [B-](CCCC)(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.CCCC[N+](CCCC)(CCCC)CCCC;4
 CCN(CC1=CN=C(C=C1)Cl)C(=C[N+](=O)[O-])NC;4
 CC1=CC(=NC(=N1)NC2=CC=CC=C2)C3CC3;1
 CCCCOC(=O)C(C)OC1=CC=C(C=C1)OC2=C(C=C(C=C2)C#N)F;1
 CCN(CC)C1=CC(=C(C=C1)N=NC2=C(C(=C(S2)C=O)Cl)C#N)NC(=O)COC;4
 CCOCN1C(=C(C(=C1C(F)(F)F)Br)C#N)C2=CC=C(C=C2)Cl;1
 C1=CC(=CC=C1C2=C(C(=C(N2)C(F)(F)F)Br)C#N)Cl;1
 COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(N=C3N2C=CC=C3)Cl)OC;1
 CC1C2=C(C=CC=C2NC(=O)C3=C(N(N=C3C)C)Cl)C(O1)(C)C;2
 CCN(CC)C(=O)N1C=NC(=N1)S(=O)(=O)C2=C(C=C(C=C2C)C)C;1
 CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl;2
 CO[Si](C1CCCC1)(C2CCCC2)OC;4
 CCOC(=O)C(CC1=CC(=C(C=C1Cl)F)N2C(=O)N(C(=N2)C)C(F)F)Cl;1
 CC(C)CCC(COC)(COC)C(C)C;4
 CCC1=NN(C(=C1Cl)C(=O)NCC2=CC=C(C=C2)OC3=CC=C(C=C3)C)C;1
 CC1=NC(=C(S1)C(=O)NC2=C(C=C(C=C2Br)OC(F)(F)F)Br)C(F)(F)F;2
 C1=CC(=C2C(=C1)OC(O2)(F)F)C3=CNC=C3C#N;1
 CC1=CC(=CC(=C1)OCC(C)NC2=NC(=NC(=N2)N)C(C)(C)F)C;1
 COC=C(C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)C(=O)OC;1
 CCC1(C(=O)C2=CC=CC=C2C1=O)CC3(CO3)C4=CC(=CC=C4)Cl;4
 CNC(=O)C(=NOC)C1=CC=CC=C1OC2=CC=CC=C2;2
 CC1(COC(N1C(=O)N2C=CN=C2)(C)CCCC3=CC=C(C=C3)Cl)C;4
 CC1=NN(C(=C1C=NOCC2=CC=C(C=C2)C(=O)OC(C)(C)C)OC3=CC=CC=C3)C;1
 CC1C2=C(C(=CC=C2)SC3=NC(=CC(=N3)OC)OC)C(=O)O1;2
 CC(=NC#N)N(C)CC1=CN=C(C=C1)Cl;1
 C1C(SCC(S1)CS)CS;4
 CC(=NOC)C1=C(C(=CC=C1)OC2=NC(=CC(=N2)OC)OC)C(=O)OC;4
 COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)NC2=CC=CC=C2C(=O)C3CC3)OC;1
 C1CN(C(=N[N+](=O)[O-])N1)CC2=CN=C(C=C2)Cl;1
 C1=C(C=C(C(=C1F)F)F)Br;4
 CC(C1=C(C=C(C=C1)Cl)Cl)NC(=O)C(C#N)C(C)(C)C;4
 CC(=NOCC1=CC=CC=C1C(=NOC)C(=O)OC)C2=CC(=CC=C2)C(F)(F)F;1
 CCS(=O)(=O)C1=C(N2C=CC=CC2=N1)S(=O)(=O)NC(=O)NC3=NC(=CC(=N3)OC)OC;0
 C1=CC=NC(=C1)C(C2=CC=C(C=C2)Cl)Cl;4
 CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F;1
 O=[Al]O[Al]=O.O=[Al]O[Al]=O.O=[Al]O[Al]=O.O=[Si]=O.O=[Si]=O;4
 CC1=CC=CC=C1OCC2=CC=CC=C2C(=NOC)C(=O)OC;1
 CC(CC(C)(C)C)CP(=O)(C(=O)C1=C(C=CC=C1OC)OC)C(=O)C2=C(C=CC=C2OC)OC;2
 CCOP(OC1=C(C=C(C=C1C)C(C)(C)C)C(C)(C)C)OC2=C(C=C(C=C2C)C(C)(C)C)C(C)(C)C;4
 CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=C(C=C(C=C3)Cl)Cl;1
 CC(C)OC(=O)NNC1=C(C=CC(=C1)C2=CC=CC=C2)OC;1
 CC1=CC(=C(C=C1)C)OCC2=CC=CC=C2C(=NOC)C(=O)NC;1
 CCN(CC1=CN=C(C=C1)Cl)C(=C[N+](=O)[O-])NC;1
 CC(C)(C)C1=CC2=NC(=NN2N1)C3=CC=C(C=C3)N;4
 CC1=C(C(=O)N(CO1)C(C)(C)C2=CC(=CC(=C2)Cl)Cl)C3=CC=CC=C3;4
 CN1COCN(C1=N[N+](=O)[O-])CC2=CN=C(S2)Cl;1
 CC(C)C1=NC(=CS1)CNC;4
 CCC(C)C1C(C=CC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)NC)OC)OC)C)C.C1=CC=C(C=C1)C(=O)O;1
 CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2=C(C3CCC(C3)C2=O)SC4=CC=CC=C4)Cl;1
 CCN(C1CCCCC1)C(=O)N2C(=O)N(N=N2)C3=CC=CC=C3Cl;4
 CC(=NC#N)N(C)CC1=CN=C(C=C1)Cl;4
 CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C;1
 CC1=CSC(=C1N(C(C)COC)C(=O)CCl)C;1
 CC(=O)NC1=C2C(=CC(=C1)S(=O)(=O)[O-])C=C(C(=C2[O-])N=NC3=C(C=C(C=C3)C4=CC(=C(C=C4)N=NC5=C(C=C6C=C(C=CC6=C5[O-])NC(=O)C7=CC=CC=C7)S(=O)(=O)[O-])[O-])[O-])S(=O)(=O)[O-].[Na+].[Na+].[Na+].[Cu+2].[Cu+2];4
 COC(=O)C12CC3=C(C1=NN(CO2)C(=O)N(C4=CC=C(C=C4)OC(F)(F)F)C(=O)OC)C=CC(=C3)Cl;1
 COC(=O)N(C1=CC=CC=C1COC2=NN(C=C2)C3=CC=C(C=C3)Cl)OC;1
 CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C;4
 CCS(=O)C1=C(N(N=C1C#N)C2=C(C=C(C=C2Cl)C(F)(F)F)Cl)N;4
 CC(C)CC(C)C1=C(C=CS1)NC(=O)C2=CN(N=C2C(F)(F)F)C;1
 CC1=C(C=CC(=C1C2=NOCC2)S(=O)(=O)C)C(=O)C3=CNN(C3=O)C;0
 CNC(=N[N+](=O)[O-])NCC1=CN=C(S1)Cl;1
 CC(C)N(C1=C(C=C(C=C1)F)F)C(=O)N2C=NN(C2=O)C3=C(C=C(C=C3)Cl)Cl;1
 CC1=C(C=C(C=C1)NC(=O)C2=C(N=NS2)C)Cl;2
 C1=CC=C(C(=C1)C#N)NC(=O)C2=C(C(=NS2)Cl)Cl;2
 CC1=C(C=CC(=C1)C(C(F)(F)F)(C(F)(F)F)F)NC(=O)C2=C(C(=CC=C2)I)C(=O)NC(C)(C)CS(=O)(=O)C;1
 CC1=CC(=C(C(=C1)C)C2=C(C3(CCCC3)OC2=O)OC(=O)CC(C)(C)C)C;1
 CC(=O)N1C2=C(CN(C1=O)NCC3=CN=CC=C3)C=C(C=C2)C(C(F)(F)F)(C(F)(F)F)F;1
 CC1=C(C2=C(N1S(=O)(=O)C3=NN(C=N3)S(=O)(=O)N(C)C)C=C(C=C2)F)Br;1
 CC(C)(C)C1=CC=C(C=C1)C(C#N)(C(=O)C2=CC=CC=C2C(F)(F)F)C(=O)OCCOC;1
 CS(=O)(=O)C1=C(C(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl)COCC3CCCO3;2
 CC1=NN(C(=C1C(=O)NC2=CC=CC=C2C(C)CC(C)C)F)C;1
 CC1=CC(=CC(=C1NC(=O)C2=CC(=NN2C3=C(C=CC=N3)Cl)Br)C(=O)NC)Cl;1
 CC1=C(N(N=C1C)C)C(=C(C#N)C2=CC=C(C=C2)C(C)(C)C)OC(=O)C(C)(C)C;1
 CC1=CC(=C(C(=C1C(=O)C2=C(C(=CN=C2OC)Cl)C)OC)OC)OC;1
 CC1=CC(=CC(=C1NC(=O)C2=CC(=NN2C3=C(C=CC=N3)Cl)Br)C(=O)NC)C#N;1
 CC1=NC(=CC=C1)CON=C(C)C2=CC(=C(C=C2)Cl)CNC(=O)OC;1
 CC1CON=C(O1)C2=C(N(N=C2Cl)C)S(=O)(=O)NC(=O)NC3=NC(=CC(=N3)OC)OC;1
 CC(C1=CN=C(C=C1)C(F)(F)F)S(=NC#N)(=O)C;2